"count(common_name)","American_beech","American_pokeweed","boxelder_maple","chicory","common_jewelweed","common_milkweed","eastern_skunk_cabbage","eastern_white_pine","garlic_mustard","Ghost_Pipes","great_mullein","Jack_in_the_pulpit","large_white_trillium","mayapple","northern_red_oak","northern_whitecedar","paper_birch","poison_ivy","purple_loosestrife","red_maple","red_pine","sensitive_fern","staghorn_sumac","sugar_maple","wild_carrot"
28,1,0,0,0,0,0,2,8,0,0,0,0,0,0,0,8,3,0,0,0,2,0,2,1,1
16,0,1,1,0,0,0,1,2,1,0,0,0,0,0,0,3,3,0,0,0,3,0,0,1,0
36,4,0,3,1,0,0,1,6,0,1,1,0,0,0,2,6,2,0,0,0,3,0,3,2,1
16,1,0,0,0,0,0,0,2,0,1,0,0,0,0,1,2,1,0,0,2,2,1,1,2,0
26,3,0,1,0,0,2,1,5,0,0,3,0,0,0,2,0,4,0,0,0,1,0,4,0,0
50,3,0,0,0,0,0,0,13,1,0,1,0,0,0,1,6,10,0,3,1,5,0,4,1,1
46,4,0,0,1,0,1,0,13,0,0,1,0,0,0,0,8,10,0,0,1,1,1,3,2,0
57,3,0,1,0,0,4,2,8,0,1,4,0,0,0,6,11,5,0,1,0,4,1,3,2,1
27,4,2,0,0,0,0,1,3,2,0,1,0,0,0,1,4,2,1,1,0,3,0,0,1,1
42,2,1,2,1,0,1,4,6,1,2,2,0,0,0,0,3,2,1,1,1,6,0,1,2,3
66,5,1,0,0,0,0,18,4,4,1,2,1,0,0,2,4,6,0,0,1,11,1,0,4,1
121,26,1,4,0,0,1,29,9,7,0,5,0,0,0,3,10,8,0,1,6,3,1,3,3,1
105,6,0,1,1,0,0,34,12,9,1,4,0,0,0,3,7,6,0,0,6,3,3,5,2,2
117,6,0,2,0,0,0,28,10,12,0,13,0,0,1,2,5,8,1,0,11,2,3,5,6,2
138,6,0,6,0,0,1,37,7,25,1,12,0,4,12,2,6,2,0,0,5,3,2,1,3,3
96,3,0,2,0,0,0,22,5,18,0,4,0,7,14,0,7,0,0,0,4,3,0,5,0,2
279,12,0,9,0,0,1,44,21,44,2,20,1,26,56,4,7,6,3,0,5,3,3,4,4,4
398,4,1,15,2,1,0,46,23,61,0,16,24,79,79,4,7,7,2,1,9,3,2,3,4,5
423,1,0,24,1,0,0,34,12,68,3,10,59,96,62,3,9,8,3,0,7,6,9,5,3,0
486,9,1,21,0,0,0,39,12,78,3,10,62,101,79,4,15,2,11,0,9,6,7,2,13,2
446,11,5,26,2,8,0,13,24,51,0,8,54,99,50,5,11,9,23,1,6,3,10,3,13,11
390,12,9,22,2,7,16,13,17,18,0,9,52,40,44,4,12,6,42,1,13,4,21,6,14,6
287,5,11,23,0,2,18,8,13,14,0,10,26,10,10,5,30,5,34,1,4,6,25,12,8,7
198,7,19,16,2,2,23,2,7,4,1,7,21,6,12,3,8,3,18,1,5,4,17,3,3,4
193,6,10,5,4,2,30,3,12,2,1,9,8,3,4,7,14,5,17,1,10,6,17,8,7,2
299,5,12,10,14,4,81,2,10,5,1,21,16,2,5,11,17,10,18,0,4,5,18,7,10,11
287,5,15,13,19,3,67,1,7,1,1,31,9,1,5,5,13,3,17,10,6,4,10,12,7,22
344,9,23,12,27,6,50,5,9,5,8,27,5,2,7,8,10,5,14,13,8,6,23,26,6,30
482,13,26,10,38,20,51,3,15,2,29,35,8,4,5,16,22,13,11,26,5,6,18,33,21,52
468,8,19,5,36,20,44,2,11,1,52,36,11,1,6,9,13,8,15,36,6,6,22,18,11,72
482,8,46,13,40,20,34,4,12,2,35,23,14,1,8,6,14,4,23,45,6,3,21,24,15,61
444,8,30,8,33,43,23,1,9,1,52,18,5,1,5,6,10,5,30,41,15,7,15,24,10,44
526,8,23,15,25,47,22,0,16,2,162,11,10,0,1,8,19,9,13,44,7,7,16,14,12,35
549,14,41,12,28,60,31,1,14,0,112,16,11,0,0,12,26,9,18,42,12,5,19,24,11,31
1266,7,37,47,22,56,26,2,124,1,20,14,21,2,3,152,96,126,20,41,120,158,25,11,111,24
555,14,52,15,19,67,30,4,38,3,27,15,38,1,0,19,25,18,16,30,19,12,20,23,24,26
522,25,55,14,29,54,44,2,32,4,18,13,40,0,1,10,18,8,19,30,10,11,9,21,20,35
490,10,49,18,42,48,40,5,20,0,9,18,27,0,1,14,17,11,26,10,21,16,21,23,16,28
716,31,50,24,25,16,54,3,47,1,6,26,20,0,1,54,57,43,28,18,44,37,28,22,58,23
293,12,22,6,27,3,22,1,23,0,8,14,4,0,0,15,7,10,12,13,21,9,8,19,18,19
265,20,23,10,9,0,21,1,17,3,8,10,5,0,0,12,21,20,12,2,14,12,8,13,15,9
253,24,25,9,9,2,17,0,15,0,4,6,2,0,0,15,20,7,6,7,14,11,6,18,30,6
144,10,5,5,5,0,5,0,14,0,12,5,1,0,0,11,12,15,2,2,8,4,2,4,18,4
245,25,6,5,2,2,8,0,44,0,4,9,2,0,0,43,9,15,2,2,22,14,1,5,20,5
149,14,3,3,0,0,5,1,26,2,2,5,0,0,0,15,23,14,0,0,6,5,4,2,17,2
69,11,1,1,0,0,4,0,10,0,2,2,0,0,0,7,5,3,2,0,1,12,0,2,3,3
37,1,1,0,0,0,3,1,7,0,0,2,1,0,0,4,6,5,1,0,1,2,0,1,1,0
74,13,0,0,0,0,2,0,7,2,2,9,0,0,0,10,6,8,3,0,1,4,1,1,3,2
61,6,3,1,0,1,7,0,10,2,0,4,0,0,0,1,7,4,1,0,0,4,0,3,6,1
44,4,0,0,0,0,0,1,2,1,3,0,0,0,0,3,5,2,3,1,2,7,2,2,4,2
79,4,0,10,0,0,2,0,14,0,1,2,0,0,0,6,10,4,3,0,6,5,0,7,5,0
43,2,2,3,0,0,1,2,6,0,0,3,0,0,0,0,2,4,1,4,0,4,4,1,3,1
26,1,0,1,0,0,2,1,4,0,0,3,0,0,0,2,4,1,2,0,0,2,1,2,0,0
