"count(common_name)","observed_on","American_pokeweed","boxelder_maple","chicory","common_bracken","common_buckthorn","common_jewelweed","common_milkweed","dame_s_rocket","eastern_skunk_cabbage","eastern_white_pine","garlic_mustard","Ghost_Pipes","great_mullein","Jack_in_the_pulpit","large_white_trillium","mayapple","northern_red_oak","northern_whitecedar","poison_ivy","purple_loosestrife","red_maple","sensitive_fern","sugar_maple","wild_carrot","yellow_trout_lily"
31,"2019-08-21",2,0,1,1,3,6,2,0,0,1,0,5,0,1,0,0,0,2,4,1,0,1,0,1,0
55,"2019-08-22",9,2,3,0,10,2,2,0,0,3,0,1,1,1,0,0,1,2,3,3,1,4,1,6,0
162,"2019-08-23",2,0,4,52,1,9,2,0,0,22,0,7,1,1,0,0,14,7,3,5,23,1,2,6,0
43,"2019-08-24",3,1,2,2,0,5,6,0,0,0,1,3,0,1,0,0,3,0,3,5,0,1,0,7,0
77,"2019-08-25",4,0,4,10,1,7,3,0,0,0,0,6,2,2,0,1,1,21,2,3,0,0,3,7,0
13,"2019-08-26",0,1,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,1,2,1,0,0,2,0
37,"2019-08-27",2,1,2,2,2,7,2,0,1,0,1,2,0,0,0,1,0,2,1,4,0,1,2,4,0
30,"2019-08-28",2,1,4,1,4,5,0,0,0,1,0,1,1,1,0,0,0,0,3,1,1,1,1,2,0
81,"2019-08-29",8,10,1,0,40,3,1,0,0,0,0,2,0,6,0,0,0,0,5,2,0,0,0,3,0
23,"2019-08-30",1,1,1,0,1,5,0,0,0,0,0,1,0,1,0,0,0,1,2,0,2,0,0,7,0
57,"2019-08-31",4,2,6,1,1,8,3,0,1,1,0,5,1,5,0,0,2,0,3,3,4,2,1,4,0
56,"2019-09-01",5,1,2,3,2,7,5,0,1,3,1,3,3,3,0,0,4,2,1,3,3,1,1,2,0
46,"2019-09-02",6,3,3,2,3,4,3,0,0,1,0,3,3,2,0,1,2,0,1,2,1,3,1,2,0
24,"2019-09-03",0,0,2,1,3,2,0,1,1,0,0,2,1,2,0,1,1,3,1,1,0,1,0,1,0
27,"2019-09-04",1,0,3,2,2,2,3,0,0,3,0,1,1,0,0,0,0,0,1,1,0,2,1,4,0
25,"2019-09-05",1,0,3,0,4,0,2,0,0,0,0,1,0,1,0,0,0,2,2,3,3,0,1,2,0
32,"2019-09-06",5,0,3,1,1,3,0,0,0,1,0,3,0,3,0,0,1,2,0,0,1,2,3,3,0
57,"2019-09-07",5,0,2,3,3,16,5,0,0,0,0,2,1,3,0,0,1,0,4,2,1,2,2,5,0
58,"2019-09-08",6,7,14,1,5,3,2,0,0,0,0,6,0,3,0,0,3,0,2,1,0,0,2,3,0
45,"2019-09-09",2,0,2,3,5,5,13,0,0,3,0,0,1,7,0,0,0,0,0,3,1,0,0,0,0
28,"2019-09-10",3,0,0,1,2,2,0,0,0,0,0,3,0,7,0,1,1,1,4,2,0,0,0,1,0
19,"2019-09-11",1,1,1,3,3,1,0,0,0,1,0,1,0,2,0,0,0,0,1,0,0,1,0,3,0
22,"2019-09-12",2,1,1,1,3,3,0,0,0,0,0,4,0,3,0,0,1,0,1,0,0,1,1,0,0
18,"2019-09-13",2,0,2,0,1,0,0,0,0,0,0,2,1,1,0,0,0,2,0,0,0,3,3,1,0
61,"2019-09-14",8,3,2,0,7,9,3,0,0,2,0,9,2,0,0,0,2,0,2,2,2,4,2,2,0
32,"2019-09-15",3,0,5,0,1,3,1,0,0,1,0,3,2,4,0,0,1,4,0,1,1,0,0,2,0
21,"2019-09-16",5,1,1,0,1,0,1,0,0,0,0,2,0,3,0,0,1,0,1,2,2,0,1,0,0
29,"2019-09-17",1,6,1,0,2,3,3,1,0,1,0,0,0,0,0,0,0,4,3,0,0,0,2,2,0
27,"2019-09-18",3,0,1,0,0,3,4,0,0,3,0,1,1,1,0,0,3,1,0,2,0,0,3,1,0
55,"2019-09-19",9,4,4,1,5,3,4,1,0,1,0,1,1,1,0,0,1,0,2,1,7,1,0,8,0
30,"2019-09-20",4,2,1,2,2,2,1,0,1,1,2,2,1,0,0,1,1,0,2,0,2,0,2,1,0
18,"2019-09-21",4,1,2,0,1,0,2,0,0,0,1,0,2,0,0,0,0,1,1,0,0,0,3,0,0
11,"2019-09-22",3,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0
14,"2019-09-23",1,0,1,0,1,0,1,0,0,2,0,1,1,0,0,0,1,0,4,0,1,0,0,0,0
20,"2019-09-24",1,4,0,0,3,2,2,0,0,0,2,0,0,3,1,0,0,0,1,0,0,0,0,1,0
25,"2019-09-25",4,4,1,0,4,0,3,0,0,0,1,0,1,0,0,0,1,0,1,0,3,0,1,1,0
18,"2019-09-26",4,1,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,2,0,0,4,0
25,"2019-09-27",2,0,2,2,1,0,2,0,0,2,0,0,0,0,0,0,2,2,0,0,4,1,2,3,0
18,"2019-09-28",2,1,0,1,1,2,0,0,0,1,0,3,0,1,0,0,1,0,2,0,2,1,0,0,0
9,"2019-09-29",0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,1,1,1,0,0,0,1,0,0
14,"2019-09-30",1,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,1,3,0,0,1,3,0,0,0
11,"2019-10-01",0,0,0,2,1,0,0,0,0,1,0,1,0,0,0,0,2,0,1,0,2,0,1,0,0
18,"2019-10-02",0,0,2,1,0,0,1,0,0,5,0,0,0,0,0,0,0,6,0,0,1,0,2,0,0
16,"2019-10-03",0,0,0,1,0,0,0,0,0,4,0,0,1,1,0,0,2,6,0,0,0,0,1,0,0
26,"2019-10-04",1,0,0,1,2,0,3,0,0,6,0,1,2,0,0,0,1,6,1,0,0,0,2,0,0
21,"2019-10-05",3,0,2,2,3,0,4,0,0,3,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0
26,"2019-10-06",6,1,4,1,1,0,3,0,0,1,0,0,1,4,0,0,0,2,0,0,0,0,0,2,0
14,"2019-10-07",1,1,1,2,2,0,1,0,0,1,0,0,1,2,0,0,0,0,1,0,0,1,0,0,0
45,"2019-10-08",0,0,1,1,1,0,1,0,2,3,0,1,2,0,0,0,2,1,1,2,19,0,8,0,0
75,"2019-10-09",3,1,1,5,0,1,5,0,0,10,0,2,4,2,0,0,5,3,1,0,21,3,6,2,0
84,"2019-10-10",13,1,1,1,0,0,6,1,0,5,1,0,1,0,0,0,0,2,1,0,10,5,33,3,0
6,"2019-10-11",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0
11,"2019-10-12",3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0
26,"2019-10-13",2,2,2,1,1,0,5,0,1,2,0,0,1,0,0,0,0,3,1,0,1,0,3,1,0
15,"2019-10-14",0,0,0,2,0,0,1,0,0,2,0,0,2,0,0,0,1,1,0,0,2,1,3,0,0
22,"2019-10-15",2,0,0,0,1,0,6,0,1,0,0,0,1,0,0,0,0,3,2,0,2,1,2,1,0
6,"2019-10-16",0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0
24,"2019-10-17",5,0,1,1,2,0,1,1,0,1,0,1,2,0,0,0,2,1,2,0,2,0,2,0,0
25,"2019-10-18",0,1,1,1,2,0,4,0,0,2,1,0,0,0,0,0,6,0,2,0,4,0,1,0,0
28,"2019-10-19",6,0,0,2,0,0,0,0,0,4,0,0,2,0,0,0,2,3,2,0,4,0,3,0,0
52,"2019-10-20",3,0,1,4,3,1,4,0,0,2,0,0,2,0,0,0,4,0,3,0,6,2,17,0,0
16,"2019-10-21",0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,6,0,5,0,0
4,"2019-10-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
36,"2019-10-23",2,0,2,0,0,0,1,0,0,4,0,0,0,0,0,0,3,0,5,0,11,0,8,0,0
15,"2019-10-24",4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,1,1,0,3,1,0
54,"2019-10-25",0,0,0,0,0,0,2,0,0,16,0,1,0,0,0,0,5,0,0,1,1,0,28,0,0
48,"2019-10-26",1,0,2,0,1,0,9,0,0,8,0,0,0,0,0,0,13,7,0,0,5,0,1,1,0
15,"2019-10-27",2,2,0,0,1,0,2,0,0,2,0,0,0,0,0,0,3,0,0,0,1,0,1,1,0
6,"2019-10-28",2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
14,"2019-10-29",0,1,0,0,1,0,2,0,0,1,0,0,0,0,0,0,2,0,1,0,2,1,3,0,0
9,"2019-10-30",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0
7,"2019-10-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,3,0,0
5,"2019-11-01",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0
5,"2019-11-02",0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
17,"2019-11-03",2,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,1,3,4,0
5,"2019-11-04",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
2,"2019-11-05",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,"2019-11-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1,"2019-11-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3,"2019-11-09",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
5,"2019-11-10",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0
1,"2019-11-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,"2019-11-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,"2019-11-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,"2019-11-15",1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"2019-11-17",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"2019-11-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
3,"2019-11-22",0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"2019-11-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
4,"2019-11-24",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
3,"2019-11-25",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
3,"2019-11-26",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3,"2019-11-27",0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,"2019-11-28",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
1,"2019-11-29",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"2019-11-30",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1,"2019-12-03",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"2019-12-04",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"2019-12-05",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"2019-12-06",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,"2019-12-07",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,"2019-12-08",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,"2019-12-09",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1,"2019-12-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,"2019-12-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,"2019-12-15",0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2,"2019-12-20",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,"2019-12-22",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"2019-12-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
5,"2019-12-25",0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0
1,"2019-12-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,"2019-12-27",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2,"2019-12-28",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5,"2019-12-30",0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1,"2019-12-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,"2020-01-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4,"2020-01-02",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
16,"2020-01-04",0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,4,0,0,0,0,1,1,0
3,"2020-01-09",1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"2020-01-10",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6,"2020-01-11",0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0
1,"2020-01-12",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"2020-01-13",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4,"2020-01-14",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
2,"2020-01-15",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7,"2020-01-16",0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0
5,"2020-01-17",0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5,"2020-01-18",0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3,"2020-01-19",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1,"2020-01-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6,"2020-01-24",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,2,0,1,0,0
3,"2020-01-25",0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,"2020-01-26",0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"2020-01-27",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,"2020-01-28",0,0,0,0,2,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2,"2020-01-31",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"2020-02-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
5,"2020-02-02",0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3,"2020-02-03",0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,"2020-02-04",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5,"2020-02-05",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0
3,"2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
5,"2020-02-07",0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
7,"2020-02-08",0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
4,"2020-02-09",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
3,"2020-02-10",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
8,"2020-02-11",0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0
11,"2020-02-12",0,0,1,0,0,0,1,0,0,3,0,0,1,0,0,0,0,4,0,0,1,0,0,0,0
2,"2020-02-14",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,"2020-02-16",0,1,0,0,3,0,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0
1,"2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11,"2020-02-18",0,0,0,0,0,0,2,0,0,3,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0
13,"2020-02-19",0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,7,0,1,0,1,0,1,0
2,"2020-02-20",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,"2020-02-21",0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0
2,"2020-02-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
5,"2020-02-23",0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
5,"2020-02-24",2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3,"2020-02-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
1,"2020-02-26",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,"2020-02-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4,"2020-02-29",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0
4,"2020-03-01",0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
6,"2020-03-02",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
9,"2020-03-03",0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0
4,"2020-03-04",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
1,"2020-03-06",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,"2020-03-07",1,1,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
7,"2020-03-08",0,0,0,0,0,0,0,0,2,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
7,"2020-03-09",0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
5,"2020-03-10",1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3,"2020-03-11",0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,"2020-03-12",0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0
10,"2020-03-13",0,0,0,0,0,0,0,0,4,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0
4,"2020-03-14",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
14,"2020-03-15",0,2,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,2,0,0,1,0,1,0,0
5,"2020-03-16",0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
12,"2020-03-17",0,0,0,0,0,0,0,3,4,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0
13,"2020-03-18",1,0,0,0,0,0,1,0,3,1,1,0,0,0,0,0,0,4,0,0,2,0,0,0,0
15,"2020-03-19",0,1,0,0,0,0,0,0,5,2,0,0,1,0,0,0,0,2,0,0,1,1,1,1,0
