"count(common_name)","observed_on","American_pokeweed","boxelder_maple","chicory","common_bracken","common_buckthorn","common_jewelweed","common_milkweed","dame_s_rocket","eastern_skunk_cabbage","eastern_white_pine","garlic_mustard","Ghost_Pipes","great_mullein","Jack_in_the_pulpit","large_white_trillium","mayapple","northern_red_oak","northern_whitecedar","poison_ivy","purple_loosestrife","red_maple","sensitive_fern","sugar_maple","wild_carrot","yellow_trout_lily"
6,"2020-03-20",0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,"2020-03-21",0,0,0,0,2,0,0,1,6,4,4,0,0,0,0,0,2,1,0,0,1,0,1,0,0
8,"2020-03-22",0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,"2020-03-23",0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0
15,"2020-03-24",0,0,0,0,0,0,0,1,5,4,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0
30,"2020-03-25",0,1,0,1,1,0,0,5,5,3,4,0,0,0,0,0,2,3,0,0,2,1,1,1,0
12,"2020-03-26",0,0,0,0,0,0,0,0,6,0,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0
14,"2020-03-27",0,0,0,0,0,0,0,0,8,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
7,"2020-03-28",0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,2,0,0
12,"2020-03-29",0,0,0,0,0,0,0,1,7,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
11,"2020-03-30",0,2,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,3,0,0,1,0,0,0,0
12,"2020-03-31",0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,1,0,0,4,0,3,0,0
15,"2020-04-01",0,0,0,0,0,0,0,1,4,2,1,0,4,0,0,0,0,1,0,0,1,1,0,0,0
14,"2020-04-02",0,0,0,0,0,0,0,0,2,0,5,0,1,0,0,0,0,0,0,0,1,0,1,2,2
25,"2020-04-03",0,0,0,0,0,0,0,1,6,5,2,0,3,0,0,1,1,0,0,0,3,0,2,0,1
13,"2020-04-04",0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,1,0,1,1,0,0,2
15,"2020-04-05",0,0,0,0,0,0,0,0,8,0,3,0,3,0,0,0,0,0,0,0,1,0,0,0,0
16,"2020-04-06",0,1,0,0,0,0,0,0,5,0,5,1,0,0,0,0,0,0,0,0,2,1,0,0,1
18,"2020-04-07",0,1,0,0,0,0,1,0,1,1,4,0,1,0,1,1,0,1,0,0,0,0,1,1,4
41,"2020-04-08",0,0,0,0,0,0,0,2,8,3,6,0,2,0,1,5,2,3,0,0,0,0,0,1,8
11,"2020-04-09",0,0,0,0,0,0,0,0,2,2,2,0,2,0,0,1,0,0,0,0,0,1,1,0,0
10,"2020-04-10",0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,4
46,"2020-04-11",0,2,0,0,0,0,0,0,12,1,4,0,4,0,2,4,0,1,0,0,2,0,1,1,12
31,"2020-04-12",0,0,0,0,0,0,0,1,5,0,4,0,1,0,1,6,0,1,0,0,2,0,0,0,10
7,"2020-04-13",0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,0,0,0,0,1,0,0,0,1
11,"2020-04-14",0,1,0,0,0,0,0,0,3,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,3
10,"2020-04-15",0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,4,0,0,0,0,0,1,1
12,"2020-04-16",0,1,0,0,0,0,0,0,2,0,4,0,0,0,0,1,0,1,0,0,0,0,0,1,2
4,"2020-04-17",0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
46,"2020-04-18",0,0,0,1,0,0,0,0,10,1,5,0,1,0,4,5,0,0,0,0,1,0,0,0,18
57,"2020-04-19",0,3,0,0,0,0,0,1,6,4,9,0,1,0,1,7,0,1,0,0,0,2,1,0,21
55,"2020-04-20",0,1,0,0,0,0,0,0,6,4,6,0,6,0,4,7,1,2,1,0,2,0,1,1,13
16,"2020-04-21",0,2,0,0,0,0,1,0,1,1,1,0,1,0,1,3,0,0,0,0,1,0,0,0,4
16,"2020-04-22",0,0,0,0,0,0,0,0,2,2,3,0,0,0,0,3,0,1,0,0,1,0,0,0,4
18,"2020-04-23",0,0,0,0,0,0,0,0,2,0,1,0,1,0,4,2,1,1,0,0,0,0,2,0,4
70,"2020-04-24",0,1,0,0,0,0,0,1,8,6,12,2,5,0,4,16,1,1,1,0,0,0,0,3,9
94,"2020-04-25",0,2,0,0,1,0,0,0,18,4,12,0,6,1,12,18,1,1,1,0,1,1,0,0,15
129,"2020-04-26",1,6,0,0,0,0,0,1,12,5,11,0,4,3,11,18,1,3,0,0,1,1,0,1,50
60,"2020-04-27",0,0,0,0,0,1,0,2,8,6,6,0,0,0,6,9,2,2,1,0,2,0,1,2,12
64,"2020-04-28",0,4,0,0,0,0,0,2,4,2,6,0,3,1,12,12,0,0,0,0,0,0,1,0,17
27,"2020-04-29",0,0,1,0,0,0,0,0,2,3,6,0,2,1,2,4,0,1,1,0,0,0,0,0,4
32,"2020-04-30",0,1,0,0,0,0,0,0,3,2,5,0,1,5,5,4,1,0,0,1,2,1,0,0,1
81,"2020-05-01",0,0,1,1,1,0,0,1,6,1,4,0,2,9,16,13,0,1,0,0,2,0,2,1,20
124,"2020-05-02",0,4,0,0,1,0,0,4,11,4,23,0,4,5,26,19,0,0,0,0,2,0,0,1,20
88,"2020-05-03",0,1,0,0,0,0,0,0,6,3,19,2,0,9,19,12,3,1,0,0,1,3,0,0,9
69,"2020-05-04",0,4,1,0,1,0,0,1,12,2,11,0,2,5,12,14,0,2,0,0,0,0,0,0,2
37,"2020-05-05",0,4,0,0,0,0,0,1,2,1,4,0,2,5,4,7,0,2,0,0,2,1,0,0,2
57,"2020-05-06",0,3,0,0,0,0,0,0,2,2,8,0,1,10,17,4,0,2,1,0,1,1,0,0,5
67,"2020-05-07",0,3,0,0,0,0,0,0,4,0,10,0,3,11,15,9,0,0,0,0,1,2,1,0,8
31,"2020-05-08",0,4,0,0,0,0,0,0,5,1,4,0,0,5,6,3,0,0,1,0,1,0,0,0,1
88,"2020-05-09",0,5,0,0,0,0,0,1,2,3,12,1,1,13,21,13,0,2,1,0,1,2,2,0,8
59,"2020-05-10",0,1,0,0,0,0,0,1,3,0,8,0,1,8,17,6,1,1,1,0,2,1,1,0,7
61,"2020-05-11",0,1,0,0,0,0,0,7,11,2,4,0,0,6,11,13,0,1,2,0,0,0,1,0,2
80,"2020-05-12",0,7,0,0,0,0,0,0,4,1,18,0,1,10,8,14,0,4,2,0,1,0,4,0,6
64,"2020-05-13",0,2,0,0,1,0,0,1,5,1,13,1,1,6,8,9,0,3,2,0,0,0,3,1,7
26,"2020-05-14",0,2,0,0,0,0,0,0,1,2,0,1,1,5,3,5,1,3,0,0,0,0,2,0,0
66,"2020-05-15",0,2,0,0,2,0,0,0,3,3,13,1,3,6,18,9,0,1,2,0,1,0,0,0,2
163,"2020-05-16",1,6,0,2,4,0,0,2,11,3,22,0,2,21,35,23,2,2,2,0,5,6,2,1,11
45,"2020-05-17",0,1,0,0,1,0,0,0,1,4,3,0,1,7,5,8,1,3,0,0,0,0,2,4,4
20,"2020-05-18",0,1,0,0,1,0,0,0,0,1,4,0,0,3,4,0,1,2,1,0,0,0,0,1,1
69,"2020-05-19",0,2,1,1,6,0,0,7,2,5,7,0,3,6,10,5,0,1,0,0,0,1,4,1,7
57,"2020-05-20",1,2,0,1,1,4,0,2,0,5,10,0,1,8,12,2,1,0,3,0,0,1,1,1,1
93,"2020-05-21",1,9,1,0,1,2,0,7,6,3,7,0,0,9,19,10,0,1,8,1,0,1,3,2,2
83,"2020-05-22",1,4,0,1,1,0,0,4,0,2,10,0,0,10,21,10,1,2,1,0,2,0,3,1,9
120,"2020-05-23",2,7,0,2,1,2,0,7,4,4,10,0,2,11,24,12,1,2,10,0,3,6,0,1,9
104,"2020-05-24",0,5,0,6,2,1,2,20,3,1,6,0,0,12,12,15,1,3,5,0,1,3,2,0,4
82,"2020-05-25",0,3,0,3,3,1,2,17,3,0,2,0,1,10,5,14,0,1,8,0,3,2,4,0,0
45,"2020-05-26",3,2,0,0,3,1,1,8,2,3,5,0,0,1,3,3,0,1,6,0,1,2,0,0,0
51,"2020-05-27",0,2,0,1,3,2,3,19,0,1,2,0,1,4,1,2,1,0,2,0,2,3,1,0,1
37,"2020-05-28",1,1,0,0,0,0,0,7,2,2,2,0,2,4,3,2,0,1,4,0,1,0,1,3,1
82,"2020-05-29",3,3,2,6,1,0,3,18,0,8,1,0,3,7,5,4,0,3,2,1,3,3,4,1,1
107,"2020-05-30",2,4,0,5,3,2,4,21,3,2,0,0,2,14,9,4,2,3,13,0,2,8,2,2,0
86,"2020-05-31",3,4,0,4,5,0,6,22,1,4,1,0,4,6,3,5,2,1,6,0,1,6,2,0,0
59,"2020-06-01",0,3,0,4,2,0,3,11,0,3,4,0,2,8,1,1,1,1,5,0,0,7,1,2,0
52,"2020-06-02",1,2,0,1,1,1,2,5,2,0,1,0,1,1,1,0,0,25,5,0,0,1,1,1,0
39,"2020-06-03",1,4,0,2,0,1,1,7,1,2,4,0,0,0,0,1,0,1,4,1,2,4,1,2,0
16,"2020-06-04",0,0,0,0,0,0,3,5,0,2,1,0,0,0,0,0,1,0,1,0,0,1,2,0,0
35,"2020-06-05",2,4,0,1,3,0,2,3,1,1,2,0,1,3,0,1,0,1,4,0,0,4,0,2,0
54,"2020-06-06",4,4,0,3,2,0,1,5,3,1,1,0,2,6,5,2,1,1,9,0,1,2,1,0,0
44,"2020-06-07",4,1,0,0,3,0,2,3,0,0,2,0,1,8,4,4,1,2,2,0,0,7,0,0,0
28,"2020-06-08",1,1,0,4,0,1,1,3,0,1,1,0,0,1,0,4,0,1,4,0,0,3,1,1,0
34,"2020-06-09",3,4,0,1,2,0,3,5,1,0,0,0,1,5,0,1,0,1,1,1,2,1,0,1,1
12,"2020-06-10",0,2,0,0,0,0,3,1,0,1,1,0,0,0,1,0,0,0,2,0,0,1,0,0,0
19,"2020-06-11",4,2,0,1,0,1,0,5,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0
37,"2020-06-12",2,4,1,1,1,0,5,4,0,0,0,1,0,4,1,3,0,4,3,0,1,1,0,1,0
50,"2020-06-13",4,2,1,7,1,0,7,4,1,5,0,0,4,2,0,0,2,0,4,0,2,3,1,0,0
39,"2020-06-14",2,1,0,2,1,0,5,3,1,4,0,0,1,2,0,1,1,3,5,0,2,4,1,0,0
41,"2020-06-15",0,0,1,3,0,0,10,4,0,2,0,0,2,2,0,2,1,3,3,0,1,6,1,0,0
26,"2020-06-16",1,2,1,2,1,1,1,0,0,3,0,1,1,0,0,0,2,2,1,1,1,2,2,1,0
18,"2020-06-17",0,1,1,2,1,0,3,1,0,0,1,0,0,0,1,0,0,1,2,0,1,2,1,0,0
17,"2020-06-18",2,0,0,1,1,1,3,2,1,0,0,0,2,0,0,0,1,1,1,0,1,0,0,0,0
25,"2020-06-19",2,0,0,1,2,0,2,1,0,1,0,0,1,3,2,0,2,3,2,0,0,1,1,1,0
30,"2020-06-20",1,1,1,2,0,0,5,1,1,2,1,0,4,0,0,1,0,1,2,0,4,2,1,0,0
43,"2020-06-21",2,1,0,1,3,2,6,2,1,1,1,0,3,3,0,1,3,3,3,0,0,5,0,2,0
34,"2020-06-22",0,2,2,2,0,0,10,0,0,3,0,0,2,3,1,0,3,3,2,0,0,0,1,0,0
35,"2020-06-23",2,2,0,3,0,0,9,3,0,2,0,0,1,1,1,1,3,1,1,0,1,2,2,0,0
51,"2020-06-24",2,1,1,4,1,1,14,4,1,0,1,0,5,2,0,1,1,2,3,0,0,3,2,2,0
52,"2020-06-25",3,0,3,4,2,0,12,1,0,1,1,1,1,5,0,1,1,2,5,0,1,4,2,2,0
41,"2020-06-26",0,1,3,2,0,0,14,1,0,1,0,0,4,1,0,1,0,3,2,0,1,3,2,2,0
56,"2020-06-27",3,2,5,4,2,1,15,3,0,2,2,0,5,1,0,0,0,3,2,0,1,1,1,3,0
58,"2020-06-28",2,3,2,1,0,1,13,3,0,0,1,1,4,4,1,0,1,7,1,1,4,2,3,3,0
45,"2020-06-29",1,2,5,1,2,1,12,1,0,1,0,0,5,0,0,1,0,2,3,2,1,2,0,3,0
38,"2020-06-30",4,3,2,1,0,0,7,4,0,0,0,0,4,1,0,2,1,2,1,1,1,0,1,3,0
35,"2020-07-01",2,0,3,2,1,0,11,2,0,2,0,0,5,0,0,0,1,1,2,1,0,1,0,1,0
22,"2020-07-02",1,0,0,2,1,0,5,0,0,1,0,0,4,1,0,1,0,0,1,0,0,0,2,3,0
51,"2020-07-03",4,5,1,0,0,1,11,0,1,0,0,0,5,0,0,1,2,0,5,4,0,5,1,5,0
35,"2020-07-04",1,1,5,0,0,0,8,3,0,3,0,0,4,2,0,0,0,1,3,1,0,0,0,3,0
58,"2020-07-05",7,3,2,6,0,0,6,0,0,1,1,1,6,1,0,1,2,2,3,4,1,6,0,5,0
26,"2020-07-06",1,0,4,2,0,1,1,0,1,2,1,1,0,0,0,0,1,0,1,3,0,1,0,6,0
33,"2020-07-07",5,1,1,1,0,0,5,0,2,0,0,1,5,0,0,1,1,2,0,1,1,2,0,4,0
37,"2020-07-08",2,1,7,1,0,0,4,1,0,2,0,3,4,0,0,0,0,2,1,1,1,0,1,6,0
29,"2020-07-09",2,1,2,2,1,1,6,0,0,1,0,0,2,0,1,0,0,1,0,1,1,3,3,1,0
32,"2020-07-10",1,1,2,0,1,0,11,0,0,0,0,0,3,0,0,0,1,0,3,2,0,2,1,4,0
98,"2020-07-11",4,4,8,2,5,4,16,2,2,3,2,2,5,2,1,4,3,3,6,2,4,9,1,4,0
87,"2020-07-12",1,4,7,6,2,0,10,0,2,2,1,6,9,1,0,2,4,7,3,5,0,3,2,10,0
79,"2020-07-13",5,1,8,5,1,6,11,1,0,2,0,3,5,3,1,0,0,4,1,6,2,2,2,10,0
40,"2020-07-14",5,0,5,1,1,2,3,1,1,2,0,2,5,0,0,0,0,1,0,2,1,0,1,7,0
58,"2020-07-15",3,0,5,1,2,2,11,0,0,2,0,2,6,1,1,0,3,2,2,2,0,2,9,2,0
64,"2020-07-16",1,1,6,3,0,2,8,0,0,3,0,2,3,2,1,1,5,2,1,4,2,6,4,7,0
49,"2020-07-17",3,2,2,2,1,4,6,0,0,1,0,4,4,0,1,0,2,2,3,5,0,1,2,4,0
66,"2020-07-18",7,1,5,3,1,4,2,1,0,3,0,8,4,1,0,2,2,3,1,2,0,5,0,11,0
52,"2020-07-19",3,2,2,0,0,3,9,0,1,1,0,6,5,0,0,0,0,5,1,1,0,1,0,12,0
54,"2020-07-20",3,0,6,4,0,2,2,2,1,2,0,10,2,1,0,0,1,0,0,7,0,3,0,8,0
53,"2020-07-21",2,0,3,2,0,1,6,0,0,1,0,5,7,2,0,2,1,0,3,6,0,3,1,8,0
57,"2020-07-22",2,0,8,0,0,1,3,0,0,0,0,9,5,2,0,0,2,1,1,8,0,6,2,7,0
82,"2020-07-23",2,0,7,3,3,3,7,2,0,1,0,7,4,2,0,2,0,3,5,6,2,4,4,15,0
76,"2020-07-24",3,2,6,2,1,5,9,0,0,3,0,7,11,0,0,2,3,2,1,2,2,1,2,12,0
62,"2020-07-25",4,0,3,1,1,4,6,0,0,3,1,4,1,3,1,0,2,2,4,5,3,4,2,8,0
50,"2020-07-26",4,0,3,1,0,3,6,0,0,2,0,4,4,1,0,2,0,0,4,6,1,2,2,5,0
75,"2020-07-27",7,4,5,2,2,4,5,2,1,2,0,4,4,2,0,0,1,0,3,8,0,2,4,13,0
48,"2020-07-28",2,0,1,2,2,0,5,0,0,0,0,7,5,1,0,0,0,4,3,6,0,2,0,8,0
39,"2020-07-29",3,2,1,2,0,2,2,0,1,0,0,6,3,1,1,0,0,2,0,3,1,3,2,4,0
99,"2020-07-30",13,1,8,0,0,3,7,0,0,4,2,4,4,5,0,5,3,1,5,10,0,9,2,13,0
68,"2020-07-31",9,3,9,1,3,1,4,0,2,2,0,7,1,1,0,1,1,3,2,4,2,2,2,8,0
82,"2020-08-01",5,3,11,6,3,8,4,0,0,2,0,3,2,3,0,0,1,4,6,8,2,0,3,8,0
46,"2020-08-02",3,0,7,1,0,3,0,1,0,1,1,9,5,1,0,0,0,0,3,2,2,2,0,5,0
84,"2020-08-03",6,3,3,1,5,7,7,0,0,2,0,7,1,0,0,3,2,0,9,11,2,3,5,7,0
72,"2020-08-04",3,2,7,2,2,9,5,0,1,0,0,5,3,1,0,2,1,0,6,11,4,1,0,7,0
58,"2020-08-05",6,1,4,2,0,6,5,1,0,1,0,8,5,0,0,0,0,0,3,6,2,2,0,6,0
48,"2020-08-06",5,0,4,2,2,4,1,1,0,1,0,3,1,2,0,0,0,4,2,1,3,3,4,5,0
60,"2020-08-07",4,2,5,1,4,5,2,0,0,3,0,4,2,1,1,0,2,1,4,7,2,2,0,8,0
52,"2020-08-08",3,0,2,2,2,9,1,1,0,1,0,14,1,0,0,0,1,5,3,0,0,1,0,6,0
51,"2020-08-09",5,3,5,1,0,4,6,0,0,0,0,4,1,1,0,0,1,2,1,6,1,0,5,5,0
37,"2020-08-10",1,2,6,5,0,7,0,0,0,1,0,3,0,0,0,0,1,0,1,4,1,3,0,2,0
97,"2020-08-11",3,0,2,4,2,3,2,0,0,0,0,63,1,0,0,0,1,1,2,4,0,2,2,5,0
139,"2020-08-12",2,4,3,3,2,5,4,1,0,5,0,77,1,0,0,0,1,5,3,9,2,3,0,9,0
61,"2020-08-13",3,4,4,2,1,9,2,0,0,1,0,5,3,4,0,1,0,3,3,5,1,5,1,4,0
54,"2020-08-14",5,1,1,2,2,6,6,1,0,3,0,2,4,1,0,0,1,5,1,7,1,1,1,3,0
67,"2020-08-15",3,1,3,3,2,11,1,0,0,3,1,7,1,3,0,0,3,3,3,7,1,2,3,6,0
118,"2020-08-16",8,1,3,1,1,9,3,0,0,1,0,66,0,2,0,0,2,3,3,5,1,3,3,3,0
66,"2020-08-17",5,1,2,2,2,10,9,1,0,1,0,4,0,0,0,0,1,5,2,8,4,4,0,5,0
69,"2020-08-18",6,1,6,1,3,7,3,1,1,0,0,9,3,1,0,0,1,4,2,9,1,4,1,5,0
79,"2020-08-19",6,3,7,4,2,8,2,0,0,4,0,3,2,6,0,0,5,10,3,5,1,3,2,3,0
60,"2020-08-20",4,1,3,1,2,5,4,3,0,1,0,20,2,0,0,0,1,2,3,3,2,1,0,2,0
61,"2020-08-21",6,2,5,3,3,6,6,1,0,6,0,4,4,0,0,0,1,0,1,5,0,1,1,6,0
61,"2020-08-22",4,2,2,3,3,11,3,0,0,1,0,5,5,2,0,0,1,2,3,3,2,1,3,5,0
58,"2020-08-23",6,1,1,0,1,9,1,0,0,0,0,6,1,3,0,0,0,4,3,5,3,8,3,3,0
71,"2020-08-24",9,1,7,2,5,9,3,0,0,2,0,2,2,0,1,1,1,1,1,11,0,2,1,10,0
247,"2020-08-25",1,9,3,3,5,10,7,0,1,41,0,2,2,4,0,0,42,27,2,6,35,3,40,4,0
121,"2020-08-26",1,0,2,0,1,4,5,0,1,11,0,4,4,2,0,0,25,15,2,7,18,1,16,2,0
295,"2020-08-27",2,19,2,1,1,8,1,0,0,49,0,0,2,4,0,2,67,34,3,5,52,3,40,0,0
51,"2020-08-28",5,4,1,3,2,0,1,0,0,4,1,3,0,4,1,0,2,2,3,1,2,1,7,4,0
124,"2020-08-29",5,11,4,3,12,10,8,0,0,14,0,2,3,2,0,0,12,12,4,2,9,5,4,2,0
156,"2020-08-30",9,7,5,5,12,15,4,0,1,14,0,13,3,7,0,0,11,12,5,5,13,3,6,6,0
53,"2020-08-31",5,1,2,0,2,5,4,1,1,3,1,2,0,5,0,0,0,0,2,10,0,3,3,3,0
37,"2020-09-01",5,1,4,0,2,3,0,0,0,2,1,2,1,2,0,0,2,0,2,5,1,1,0,3,0
47,"2020-09-02",3,0,0,1,4,8,6,0,0,3,1,3,2,2,0,0,1,3,0,4,0,1,4,1,0
70,"2020-09-03",8,3,1,1,7,9,9,0,0,5,0,2,3,5,1,0,1,3,3,0,1,1,2,5,0
41,"2020-09-04",2,1,1,2,5,7,1,0,2,2,0,0,1,5,0,0,2,1,2,1,1,2,1,2,0
80,"2020-09-05",9,0,5,1,2,13,6,0,0,8,1,5,3,5,0,0,3,0,2,4,2,7,2,2,0
88,"2020-09-06",8,4,6,4,2,8,10,0,0,8,1,4,3,7,0,0,1,4,1,5,0,2,0,10,0
64,"2020-09-07",11,0,2,0,2,8,5,0,0,8,0,5,0,2,0,0,5,6,1,1,2,3,0,3,0
29,"2020-09-08",2,0,0,4,1,1,4,0,0,3,0,0,1,0,0,0,0,2,1,0,5,0,3,2,0
31,"2020-09-09",4,1,1,0,6,2,2,0,0,0,0,0,3,5,0,0,1,0,3,0,1,0,2,0,0
41,"2020-09-10",1,2,3,1,1,2,3,1,1,3,1,0,1,3,0,0,3,2,2,4,0,1,2,4,0
84,"2020-09-11",8,5,6,1,4,6,13,0,1,4,1,2,2,5,0,1,0,1,2,14,1,0,4,3,0
45,"2020-09-12",2,1,6,0,3,8,2,1,0,3,1,4,1,3,0,0,0,0,3,2,0,2,0,3,0
