"id","observed_on_string","observed_on","time_observed_at","time_zone","user_id","user_login","created_at","updated_at","quality_grade","license","url","image_url","sound_url","tag_list","description","num_identification_agreements","num_identification_disagreements","captive_cultivated","oauth_application_id","place_guess","latitude","longitude","positional_accuracy","geoprivacy","taxon_geoprivacy","coordinates_obscured","positioning_method","positioning_device","species_guess","scientific_name","common_name","iconic_taxon_name","taxon_id"
19352659,"Tue Jan 01 2019 09:13:56 GMT-0500 (EST)","2019-01-01","2019-01-01 14:13:56 UTC","Eastern Time (US & Canada)",1134402,"isro_vergara","2019-01-01 14:14:58 UTC","2020-05-22 02:49:08 UTC","research","","https://www.inaturalist.org/observations/19352659","https://static.inaturalist.org/photos/29758996/medium.jpg?1546352118","","","",1,0,"false",3,"8100 Geddes Rd, Ypsilanti, MI, US",42.2755133333,-83.6016,24,"","","false","","","carda de cardar","Dipsacus fullonum","wild teasel","Plantae",56002
19356017,"Tue Jan 01 2019 13:07:03 GMT-0500 (EST)","2019-01-01","2019-01-01 18:07:03 UTC","Eastern Time (US & Canada)",1065779,"adamxxp","2019-01-01 18:07:24 UTC","2019-01-20 20:27:20 UTC","needs_id","","https://www.inaturalist.org/observations/19356017","https://static.inaturalist.org/photos/29764604/medium.jpg?1546366056","","","",1,0,"false",3,"Mill Pond Park, Mount Pleasant, MI, US",43.5995802554,-84.7888584459,16,"","","false","","","bulrushes and cattails","Typha","bulrushes and cattails","Plantae",48686
19356109,"Tue Jan 01 2019 13:12:33 GMT-0500 (EST)","2019-01-01","2019-01-01 18:12:33 UTC","Eastern Time (US & Canada)",1065779,"adamxxp","2019-01-01 18:12:59 UTC","2019-01-02 20:57:51 UTC","research","","https://www.inaturalist.org/observations/19356109","https://static.inaturalist.org/photos/29764748/medium.jpg?1546366383","","","",1,0,"false",3,"Mount Pleasant, Mount Pleasant, MI, US",43.5985536229,-84.7862553668,16,"","","false","","","common motherwort","Leonurus cardiaca","common motherwort","Plantae",56171
19356478,"Tue Jan 01 2019 13:07:05 GMT-0500 (EST)","2019-01-01","2019-01-01 18:07:05 UTC","Eastern Time (US & Canada)",1390120,"raybecks","2019-01-01 18:37:26 UTC","2019-01-20 20:27:09 UTC","needs_id","CC-BY-NC","https://www.inaturalist.org/observations/19356478","https://static.inaturalist.org/photos/29765508/medium.jpg?1546367851","","","",1,0,"false",3,"Mill Pond Park, Mount Pleasant, MI, US",43.5995366667,-84.7889116667,5,"","","false","","","bulrushes and cattails","Typha","bulrushes and cattails","Plantae",48686
19357034,"Tue Jan 01 2019 14:05:29 GMT-0500 (EST)","2019-01-01","2019-01-01 19:05:29 UTC","Eastern Time (US & Canada)",1038861,"lamson","2019-01-01 19:06:07 UTC","2019-01-19 06:55:23 UTC","needs_id","","https://www.inaturalist.org/observations/19357034","https://static.inaturalist.org/photos/29766636/medium.jpg?1546369574","","","",0,0,"false",3,"Genesee Recreation Area, Mount Morris, MI, US",43.0981431948,-83.6433581729,5,"","","false","","","","Carya","hickories","Plantae",54788
19377485,"Wed Jan 02 2019 11:33:21 GMT-0500 (EST)","2019-01-02","2019-01-02 16:33:21 UTC","Eastern Time (US & Canada)",1403999,"hilda4000","2019-01-02 16:34:18 UTC","2019-02-17 15:14:20 UTC","casual","","https://www.inaturalist.org/observations/19377485","https://static.inaturalist.org/photos/29801223/medium.jpg?1546446869","","","",2,0,"true",3,"2301 W Big Beaver Rd, Troy, MI, US",42.5611584889,-83.1785201627,65,"","","false","","","Poinsettia","Euphorbia pulcherrima","Poinsettia","Plantae",162845
19385220,"Wed Jan 02 2019 16:27:33 GMT-0500 (EST)","2019-01-02","2019-01-02 21:27:33 UTC","Eastern Time (US & Canada)",372233,"pkm","2019-01-02 23:24:07 UTC","2019-01-02 23:24:19 UTC","needs_id","","https://www.inaturalist.org/observations/19385220","https://static.inaturalist.org/photos/29813621/medium.jpg?1546471455","","","",0,0,"false",3,"Sleeping Bear Dunes National Lakeshore, Honor, MI, US",44.745075,-86.0551,5,"","","false","","","","Nasturtium officinale","watercress","Plantae",78174
19401865,"Thu Jan 03 2019 12:57:29 GMT-0500 (EST)","2019-01-03","2019-01-03 17:57:29 UTC","Eastern Time (US & Canada)",913444,"rachelad","2019-01-03 18:01:08 UTC","2019-01-03 18:01:32 UTC","casual","","https://www.inaturalist.org/observations/19401865","https://static.inaturalist.org/photos/29841089/medium.jpg?1546538480","","","2nd floor potted tree at UofM Dearborn HPEC building.",0,0,"true",3,"University of Michigan - Dearborn, Dearborn, MI, US",42.3208699759,-83.2338260215,103,"","","false","","","","Hibiscus rosa-sinensis","Chinese hibiscus","Plantae",62876
19404928,"Thu Jan 03 2019 15:51:08 GMT-0500 (EST)","2019-01-03","2019-01-03 20:51:08 UTC","Eastern Time (US & Canada)",1178209,"zreed","2019-01-03 21:01:04 UTC","2019-01-04 17:20:26 UTC","casual","","https://www.inaturalist.org/observations/19404928","https://static.inaturalist.org/photos/29846247/medium.jpg?1546549273","","","Dewy in the morning & fragrant.",2,0,"true",3,"Michigan, US",42.8711279773,-83.6091199133,65,"obscured","","true","","","Wax plants","Hoya","Wax plants","Plantae",129527
19424792,"Fri Jan 04 2019 13:15:12 GMT-0500 (EST)","2019-01-04","2019-01-04 18:15:12 UTC","Eastern Time (US & Canada)",399148,"k_drotos","2019-01-04 21:04:23 UTC","2019-02-09 23:41:45 UTC","research","","https://www.inaturalist.org/observations/19424792","https://static.inaturalist.org/photos/29881276/medium.jpg?1546635891","","","",2,0,"false",3,"1100 Lake Shore Rd, Saint Clair Shores, MI, US",42.4563866667,-82.875,10,"","open","false","","","American hazelnut","Corylus americana","American hazelnut","Plantae",54770
19425068,"Fri Jan 04 2019 16:11:56 GMT-0500 (EST)","2019-01-04","2019-01-04 21:11:56 UTC","Eastern Time (US & Canada)",1275559,"milgroma","2019-01-04 21:12:35 UTC","2019-04-16 01:12:47 UTC","needs_id","","https://www.inaturalist.org/observations/19425068","https://static.inaturalist.org/photos/29881545/medium.jpg?1546636358","","","",1,0,"false",3,"I-75 N, Troy, MI, US",42.6028719606,-83.1641532544,6,"","","false","","","goldenrods","Solidago","goldenrods","Plantae",48678
19427231,"Fri Jan 04 2019 12:08:16 GMT-0500 (EST)","2019-01-04","2019-01-04 17:08:16 UTC","Eastern Time (US & Canada)",558416,"mcaple","2019-01-04 22:55:16 UTC","2019-01-05 20:04:08 UTC","research","CC-BY-NC","https://www.inaturalist.org/observations/19427231","https://static.inaturalist.org/photos/29885467/medium.jpg?1546642524","","","",1,0,"false",3,"49007, Kalamazoo, MI, US",42.3638116667,-85.5784916667,5,"","","false","","","eastern skunk cabbage","Symplocarpus foetidus","eastern skunk cabbage","Plantae",48961
19427270,"Fri Jan 04 2019 16:24:57 GMT-0500 (EST)","2019-01-04","2019-01-04 21:24:57 UTC","Eastern Time (US & Canada)",805798,"rayquazasaur","2019-01-04 22:56:16 UTC","2020-01-04 22:25:02 UTC","research","","https://www.inaturalist.org/observations/19427270","https://static.inaturalist.org/photos/29885546/medium.jpg?1546642624","","","",1,0,"false",3,"Wayne State University, Detroit, MI, US",42.3549166667,-83.0705111667,10,"","","false","","","Grey Field-speedwell","Veronica polita","Grey Field-speedwell","Plantae",68848
19427274,"Fri Jan 04 2019 12:22:59 GMT-0500 (EST)","2019-01-04","2019-01-04 17:22:59 UTC","Eastern Time (US & Canada)",558416,"mcaple","2019-01-04 22:56:24 UTC","2019-04-11 01:24:51 UTC","needs_id","CC-BY-NC","https://www.inaturalist.org/observations/19427274","https://static.inaturalist.org/photos/29885522/medium.jpg?1546642596","","","",3,0,"false",3,"7000 N Westnedge Ave, Kalamazoo, MI, US",42.3637883333,-85.5789333333,5,"","open","false","","","Water-cresses","Nasturtium","Water-cresses","Plantae",54332
19427300,"Fri Jan 04 2019 12:33:00 GMT-0500 (EST)","2019-01-04","2019-01-04 17:33:00 UTC","Eastern Time (US & Canada)",558416,"mcaple","2019-01-04 22:57:17 UTC","2019-01-25 13:24:14 UTC","research","CC-BY-NC","https://www.inaturalist.org/observations/19427300","https://static.inaturalist.org/photos/29885568/medium.jpg?1546642648","","","",1,0,"false",3,"7000 N Westnedge Ave, Kalamazoo, MI, US",42.36418,-85.5795366667,5,"","","false","","","American hog-peanut","Amphicarpaea bracteata","American hog-peanut","Plantae",85485
19427373,"Fri Jan 04 2019 12:33:55 GMT-0500 (EST)","2019-01-04","2019-01-04 17:33:55 UTC","Eastern Time (US & Canada)",558416,"mcaple","2019-01-04 22:58:42 UTC","2019-01-06 17:34:02 UTC","research","CC-BY-NC","https://www.inaturalist.org/observations/19427373","https://static.inaturalist.org/photos/29885636/medium.jpg?1546642729","","","",1,0,"false",3,"7000 N Westnedge Ave, Kalamazoo, MI, US",42.3638583333,-85.579575,5,"","","false","","","northern spicebush","Lindera benzoin","northern spicebush","Plantae",54793
19427440,"Fri Jan 04 2019 12:36:48 GMT-0500 (EST)","2019-01-04","2019-01-04 17:36:48 UTC","Eastern Time (US & Canada)",558416,"mcaple","2019-01-04 23:00:20 UTC","2019-02-18 01:56:31 UTC","research","CC-BY-NC","https://www.inaturalist.org/observations/19427440","https://static.inaturalist.org/photos/29885726/medium.jpg?1546642830","","","",2,0,"false",3,"7000 N Westnedge Ave, Kalamazoo, MI, US",42.36342,-85.5801,50,"","","false","","","garlic mustard","Alliaria petiolata","garlic mustard","Plantae",56061
19427445,"Fri Jan 04 2019 12:38:17 GMT-0500 (EST)","2019-01-04","2019-01-04 17:38:17 UTC","Eastern Time (US & Canada)",558416,"mcaple","2019-01-04 23:00:37 UTC","2019-02-18 01:56:26 UTC","research","CC-BY-NC","https://www.inaturalist.org/observations/19427445","https://static.inaturalist.org/photos/29885734/medium.jpg?1546642842","","","",1,0,"false",3,"7000 N Westnedge Ave, Kalamazoo, MI, US",42.3630133333,-85.5806283333,5,"","","false","","","multiflora rose","Rosa multiflora","multiflora rose","Plantae",78882
19427456,"Fri Jan 04 2019 12:39:24 GMT-0500 (EST)","2019-01-04","2019-01-04 17:39:24 UTC","Eastern Time (US & Canada)",558416,"mcaple","2019-01-04 23:01:14 UTC","2019-01-04 23:01:22 UTC","needs_id","CC-BY-NC","https://www.inaturalist.org/observations/19427456","https://static.inaturalist.org/photos/29885749/medium.jpg?1546642878","","","",0,0,"false",3,"7000 N Westnedge Ave, Kalamazoo, MI, US",42.362505,-85.5810916667,10,"","","false","","","","Fraxinus","ashes","Plantae",54806
19427457,"Fri Jan 04 2019 12:39:57 GMT-0500 (EST)","2019-01-04","2019-01-04 17:39:57 UTC","Eastern Time (US & Canada)",558416,"mcaple","2019-01-04 23:01:24 UTC","2019-08-15 01:40:12 UTC","research","CC-BY-NC","https://www.inaturalist.org/observations/19427457","https://static.inaturalist.org/photos/29885757/medium.jpg?1546642889","","","",2,0,"false",3,"7000 N Westnedge Ave, Kalamazoo, MI, US",42.3623466667,-85.5811,5,"","","false","","","wild garlic","Allium vineale","wild garlic","Plantae",75371
19427464,"Fri Jan 04 2019 12:40:53 GMT-0500 (EST)","2019-01-04","2019-01-04 17:40:53 UTC","Eastern Time (US & Canada)",558416,"mcaple","2019-01-04 23:01:50 UTC","2019-01-20 16:46:55 UTC","research","CC-BY-NC","https://www.inaturalist.org/observations/19427464","https://static.inaturalist.org/photos/29885794/medium.jpg?1546642942","","","",1,0,"false",3,"7000 N Westnedge Ave, Kalamazoo, MI, US",42.36203,-85.58162,5,"","","false","","","poison ivy","Toxicodendron radicans","poison ivy","Plantae",58732
19427483,"Fri Jan 04 2019 12:41:21 GMT-0500 (EST)","2019-01-04","2019-01-04 17:41:21 UTC","Eastern Time (US & Canada)",558416,"mcaple","2019-01-04 23:02:49 UTC","2019-05-12 22:12:14 UTC","research","CC-BY-NC","https://www.inaturalist.org/observations/19427483","https://static.inaturalist.org/photos/29885818/medium.jpg?1546642974","","","",1,0,"false",3,"7000 N Westnedge Ave, Kalamazoo, MI, US",42.362055,-85.5816883333,5,"","","false","","","Amur honeysuckle","Lonicera maackii","Amur honeysuckle","Plantae",82342
19427505,"Fri Jan 04 2019 13:51:51 GMT-0500 (EST)","2019-01-04","2019-01-04 18:51:51 UTC","Eastern Time (US & Canada)",558416,"mcaple","2019-01-04 23:03:47 UTC","2019-04-17 11:33:32 UTC","needs_id","CC-BY-NC","https://www.inaturalist.org/observations/19427505","https://static.inaturalist.org/photos/29885864/medium.jpg?1546643034","","","",1,0,"false",3,"49046, Delton, MI, US",42.4676333333,-85.46585,10,"","open","false","","","milkweeds","Asclepias tuberosa","butterfly milkweed","Plantae",47912
19427514,"Fri Jan 04 2019 13:52:04 GMT-0500 (EST)","2019-01-04","2019-01-04 18:52:04 UTC","Eastern Time (US & Canada)",558416,"mcaple","2019-01-04 23:04:01 UTC","2019-02-09 16:36:34 UTC","research","CC-BY-NC","https://www.inaturalist.org/observations/19427514","https://static.inaturalist.org/photos/29885869/medium.jpg?1546643045","","","",1,0,"false",3,"49046, Delton, MI, US",42.46777,-85.4659716667,5,"","","false","","","multiflora rose","Rosa multiflora","multiflora rose","Plantae",78882
19427531,"Fri Jan 04 2019 13:57:53 GMT-0500 (EST)","2019-01-04","2019-01-04 18:57:53 UTC","Eastern Time (US & Canada)",558416,"mcaple","2019-01-04 23:04:46 UTC","2019-04-08 12:43:26 UTC","needs_id","CC-BY-NC","https://www.inaturalist.org/observations/19427531","https://static.inaturalist.org/photos/29885909/medium.jpg?1546643106","","","",1,0,"false",3,"49046, Delton, MI, US",42.4706416667,-85.4637616667,5,"","","false","","","ground cherries","Physalis","groundcherries","Plantae",51733
19427540,"Fri Jan 04 2019 13:59:31 GMT-0500 (EST)","2019-01-04","2019-01-04 18:59:31 UTC","Eastern Time (US & Canada)",558416,"mcaple","2019-01-04 23:05:12 UTC","2019-02-24 23:54:42 UTC","research","CC-BY-NC","https://www.inaturalist.org/observations/19427540","https://static.inaturalist.org/photos/29885925/medium.jpg?1546643126","","","",1,0,"false",3,"49046, Delton, MI, US",42.470395,-85.4645616667,5,"","open","false","","","eastern redcedar","Juniperus virginiana","eastern redcedar","Plantae",49399
19442549,"2019/01/04 8:36 AM EST","2019-01-04","2019-01-04 13:36:00 UTC","Eastern Time (US & Canada)",284003,"ken-potter","2019-01-05 15:32:36 UTC","2019-04-27 23:41:34 UTC","research","CC-BY-NC","https://www.inaturalist.org/observations/19442549","https://static.inaturalist.org/photos/29910755/medium.jpeg?1546702294","","","",1,0,"false","","Michigan, US",42.5040289365,-83.9445669202,31,"obscured","","true","","","northern red oak","Quercus rubra","northern red oak","Plantae",49005
19443013,"2019/01/05 9:00 AM EST","2019-01-05","2019-01-05 14:00:00 UTC","Eastern Time (US & Canada)",284003,"ken-potter","2019-01-05 16:00:23 UTC","2019-02-09 23:36:14 UTC","research","CC-BY-NC","https://www.inaturalist.org/observations/19443013","https://static.inaturalist.org/photos/29911385/medium.jpeg?1546703712","","","",1,0,"false","","Michigan, US",42.5652720678,-83.9691816268,15,"obscured","","true","","","black locust","Robinia pseudoacacia","black locust","Plantae",56088
19443014,"2019/01/05 9:06 AM EST","2019-01-05","2019-01-05 14:06:00 UTC","Eastern Time (US & Canada)",284003,"ken-potter","2019-01-05 16:00:23 UTC","2019-01-05 16:00:23 UTC","needs_id","CC-BY-NC","https://www.inaturalist.org/observations/19443014","https://static.inaturalist.org/photos/29911392/medium.jpeg?1546703725","","","",0,0,"false","","Michigan, US",42.521985008,-84.185671174,15,"obscured","","true","","","Pine Family","Pinaceae","pine family","Plantae",47562
19443015,"2019/01/05 9:07 AM EST","2019-01-05","2019-01-05 14:07:00 UTC","Eastern Time (US & Canada)",284003,"ken-potter","2019-01-05 16:00:26 UTC","2019-01-10 09:24:24 UTC","research","CC-BY-NC","https://www.inaturalist.org/observations/19443015","https://static.inaturalist.org/photos/29911401/medium.jpeg?1546703738","","","",1,0,"false","","Michigan, US",42.5946680743,-84.1028216315,15,"obscured","","true","","","eastern redcedar","Juniperus virginiana","eastern redcedar","Plantae",49399
19443017,"2019/01/05 9:22 AM EST","2019-01-05","2019-01-05 14:22:00 UTC","Eastern Time (US & Canada)",284003,"ken-potter","2019-01-05 16:00:26 UTC","2019-01-05 16:33:58 UTC","research","CC-BY-NC","https://www.inaturalist.org/observations/19443017","https://static.inaturalist.org/photos/29911410/medium.jpeg?1546703752","","","",1,0,"false","","Michigan, US",42.4416174275,-84.0339003756,15,"obscured","","true","","","poison ivy","Toxicodendron radicans","poison ivy","Plantae",58732
19445698,"Sat Jan 05 2019 13:09:58 GMT-0500 (EST)","2019-01-05","2019-01-05 18:09:58 UTC","Eastern Time (US & Canada)",401533,"hungryhumpbacks","2019-01-05 18:10:29 UTC","2019-01-18 20:39:55 UTC","casual","CC-BY-NC","https://www.inaturalist.org/observations/19445698","https://static.inaturalist.org/photos/29915973/medium.jpg?1546711834","","","",1,0,"true",3,"1616 Jefferson Ave, Kalamazoo, MI, US",42.2965076566,-85.6088616607,5,"","","false","","","Sage","Salvia officinalis","garden sage","Plantae",51738
19452812,"Sat Jan 05 2019 19:03:14 GMT-0500 (EST)","2019-01-05","2019-01-06 00:03:14 UTC","Eastern Time (US & Canada)",1229778,"dminor","2019-01-06 00:03:36 UTC","2019-01-06 20:40:03 UTC","casual","","https://www.inaturalist.org/observations/19452812","https://static.inaturalist.org/photos/29928329/medium.jpg?1546733020","","","",0,0,"true",3,"4598 S Birch Ln, Cadillac, MI, US",44.2726880126,-85.360612739,10,"","","false","","","","Pachira","","Plantae",154862
19466019,"Sun Jan 06 2019 09:35:57 GMT-0500 (EST)","2019-01-06","2019-01-06 14:35:57 UTC","Eastern Time (US & Canada)",1184292,"ebird","2019-01-06 14:36:30 UTC","2019-01-06 19:58:55 UTC","casual","","https://www.inaturalist.org/observations/19466019","https://static.inaturalist.org/photos/29949709/medium.jpg?1546785399","","","",1,0,"true",3,"1329 Wheeler Rd, Berlin, MI, US",42.9337094492,-82.9262456206,10,"","","false","","","Flaming Katy","Kalanchoe blossfeldiana","Flaming Katy","Plantae",164326
19468302,"2019-01-05 02:02:00","2019-01-05","2019-01-05 07:02:00 UTC","Eastern Time (US & Canada)",1416282,"adevries75","2019-01-06 16:32:22 UTC","2019-01-06 17:02:04 UTC","needs_id","CC-BY-NC","https://www.inaturalist.org/observations/19468302","https://static.inaturalist.org/photos/29954115/medium.jpg?1546793913","","","Mounded clumps on forest soil, bright green from recent rains. Sporangia purple-brown, capsule curved, about 1/4 were releasing spores. Plants to 2-3 cm tall. Leaf midrib with 4-6 lamella, each 4-5 cells tall. Alar cells at leaf base thickened, but not especially differentiated from the rest of the leaf.",0,0,"false","","Horner-McLaughlin woods",42.322881,-83.669127,49,"","","false","","","Wavy Starburst Moss","Atrichum altecristatum","Wavy Starburst Moss","Plantae",159051
19469551,"2019/01/03 02:48 PM -0500","2019-01-03","2019-01-03 19:48:00 UTC","Bogota",1416282,"adevries75","2019-01-06 17:24:22 UTC","2019-01-06 17:24:22 UTC","needs_id","CC-BY-NC","https://www.inaturalist.org/observations/19469551","https://static.inaturalist.org/photos/29954780/medium.jpg?1546795145","","","Uncommon, irregular tufts on rotten wood just above high water line. No sporophytes found. Habitat shrubby, and flooded with 1-4 cm of water all summer long, though currently damp-dry in mid-winter.",0,0,"false","","Wayne County, MI, USA",42.0941543255,-83.4543323789,2,"","","false","","","Pincushion Moss","Leucobryum glaucum","pincushion moss","Plantae",122658
19470047,"Sun Jan 06 2019 12:45:03 GMT-0500 (EST)","2019-01-06","2019-01-06 17:45:03 UTC","Eastern Time (US & Canada)",1167079,"larus10","2019-01-06 17:45:51 UTC","2019-01-07 12:33:59 UTC","research","","https://www.inaturalist.org/observations/19470047","https://static.inaturalist.org/photos/29989019/medium.jpg?1546864367","","","",1,0,"false",3,"4419 Leonard St NE, Ada, MI, US",42.9884690512,-85.5613794365,5,"","","false","","","Oriental bittersweet","Celastrus orbiculatus","Oriental bittersweet","Plantae",64540
19474952,"Sun Jan 06 2019 14:44:00 GMT-0500 (EST)","2019-01-06","2019-01-06 19:44:00 UTC","Eastern Time (US & Canada)",889124,"holsgolightly","2019-01-06 21:20:02 UTC","2019-04-11 01:22:16 UTC","research","","https://www.inaturalist.org/observations/19474952","https://static.inaturalist.org/photos/29963931/medium.jpg?1546809636","","","",2,0,"false",3,"Sterling State Park, Monroe, MI, US",41.904331141,-83.3592656519,600,"","","false","","","staghorn sumac","Rhus typhina","staghorn sumac","Plantae",167829
19475067,"Sun Jan 06 2019 14:50:23 GMT-0500 (EST)","2019-01-06","2019-01-06 19:50:23 UTC","Eastern Time (US & Canada)",889124,"holsgolightly","2019-01-06 21:22:33 UTC","2019-04-09 02:46:12 UTC","research","","https://www.inaturalist.org/observations/19475067","https://static.inaturalist.org/photos/29964010/medium.jpg?1546809775","","","",3,0,"false",3,"Sterling State Park, Monroe, MI, US",41.9031603563,-83.3589354636,583,"","open","false","","","European reed","Phragmites australis australis","European reed","Plantae",556361
19505821,"2019/01/07 4:19 PM EST","2019-01-07","2019-01-07 21:19:00 UTC","Eastern Time (US & Canada)",284003,"ken-potter","2019-01-08 04:32:20 UTC","2019-02-08 20:08:58 UTC","research","CC-BY-NC","https://www.inaturalist.org/observations/19505821","https://static.inaturalist.org/photos/30016672/medium.jpeg?1546921724","","","",1,0,"false","","Michigan, US",42.4106358907,-83.9666493648,181,"obscured","","true","","","eastern black walnut","Juglans nigra","eastern black walnut","Plantae",54504
19512603,"Tue Jan 08 2019 10:10:28 GMT-0500 (EST)","2019-01-08","2019-01-08 15:10:28 UTC","Eastern Time (US & Canada)",1167079,"larus10","2019-01-08 15:10:47 UTC","2019-01-08 15:12:19 UTC","needs_id","","https://www.inaturalist.org/observations/19512603","https://static.inaturalist.org/photos/30027932/medium.jpg?1546960335","","","",0,0,"false",3,"49094, Union City, MI, US",41.9883517642,-85.1233167016,5,"","","false","","","","Symphyotrichum pilosum pilosum","Frost Aster","Plantae",243169
19513135,"Tue Jan 08 2019 10:45:50 GMT-0500 (EST)","2019-01-08","2019-01-08 15:45:50 UTC","Eastern Time (US & Canada)",1167079,"larus10","2019-01-08 15:47:13 UTC","2019-01-08 15:50:43 UTC","needs_id","","https://www.inaturalist.org/observations/19513135","https://static.inaturalist.org/photos/30028721/medium.jpg?1546962558","","","",0,0,"false",3,"49094, Union City, MI, US",41.9884220465,-85.123380404,5,"","","false","","","","Scirpus","club-rushes and bulrushes","Plantae",49371
19513353,"Tue Jan 08 2019 10:58:20 GMT-0500 (EST)","2019-01-08","2019-01-08 15:58:20 UTC","Eastern Time (US & Canada)",1167079,"larus10","2019-01-08 16:03:30 UTC","2019-01-08 18:01:33 UTC","needs_id","","https://www.inaturalist.org/observations/19513353","https://static.inaturalist.org/photos/30032234/medium.jpg?1546970489","","","",0,0,"false",3,"730 N Snow Prairie Rd, Union City, MI, US",41.9893403259,-85.1229423658,5,"","","false","","","","Angiospermae","flowering plants","Plantae",47125
19513440,"Tue Jan 08 2019 11:05:21 GMT-0500 (EST)","2019-01-08","2019-01-08 16:05:21 UTC","Eastern Time (US & Canada)",1167079,"larus10","2019-01-08 16:10:28 UTC","2019-01-09 19:27:33 UTC","needs_id","","https://www.inaturalist.org/observations/19513440","https://static.inaturalist.org/photos/30032900/medium.jpg?1546972330","","","",1,0,"false",3,"730 N Snow Prairie Rd, Union City, MI, US",41.988871526,-85.1228546073,5,"","","false","","","goldenrods","Solidago","goldenrods","Plantae",48678
19515437,"Tue Jan 08 2019 11:03:41 GMT-0500 (EST)","2019-01-08","2019-01-08 16:03:41 UTC","Eastern Time (US & Canada)",1167079,"larus10","2019-01-08 18:28:17 UTC","2019-01-08 18:29:13 UTC","needs_id","","https://www.inaturalist.org/observations/19515437","https://static.inaturalist.org/photos/30032826/medium.jpg?1546972136","","","",0,0,"false",3,"730 N Snow Prairie Rd, Union City, MI, US",41.9888717775,-85.12262729,5,"","","false","","","","Angiospermae","flowering plants","Plantae",47125
19515507,"Tue Jan 08 2019 11:08:23 GMT-0500 (EST)","2019-01-08","2019-01-08 16:08:23 UTC","Eastern Time (US & Canada)",1167079,"larus10","2019-01-08 18:34:10 UTC","2019-01-08 18:35:35 UTC","needs_id","","https://www.inaturalist.org/observations/19515507","https://static.inaturalist.org/photos/30032970/medium.jpg?1546972530","","","",0,0,"false",3,"Branch County, US-MI, US",41.9897771906,-85.1229868737,5,"","","false","","","","Apocynum","dogbanes","Plantae",47361
19515522,"Tue Jan 08 2019 11:53:44 GMT-0500 (EST)","2019-01-08","2019-01-08 16:53:44 UTC","Eastern Time (US & Canada)",1167079,"larus10","2019-01-08 18:35:47 UTC","2019-01-08 18:36:30 UTC","needs_id","","https://www.inaturalist.org/observations/19515522","https://static.inaturalist.org/photos/30032999/medium.jpg?1546972585","","","",0,0,"false",3,"Branch County, US-MI, US",41.991911768,-85.1230213233,5,"","","false","","","","Panicum virgatum","switchgrass","Plantae",125727
