"id","observed_on_string","observed_on","time_observed_at","time_zone","user_id","user_login","created_at","updated_at","quality_grade","license","url","image_url","sound_url","tag_list","description","num_identification_agreements","num_identification_disagreements","captive_cultivated","oauth_application_id","place_guess","latitude","longitude","positional_accuracy","geoprivacy","taxon_geoprivacy","coordinates_obscured","positioning_method","positioning_device","species_guess","scientific_name","common_name","iconic_taxon_name","taxon_id"
19515537,"Tue Jan 08 2019 12:01:21 GMT-0500 (EST)","2019-01-08","2019-01-08 17:01:21 UTC","Eastern Time (US & Canada)",1167079,"larus10","2019-01-08 18:36:48 UTC","2019-01-09 01:01:56 UTC","research","","https://www.inaturalist.org/observations/19515537","https://static.inaturalist.org/photos/30033063/medium.jpg?1546972739","","","",1,0,"false",3,"49094, Union City, MI, US",41.9949065382,-85.1230829303,5,"","","false","","","sensitive fern","Onoclea sensibilis","sensitive fern","Plantae",82576
19515870,"Tue Jan 08 2019 12:44:11 GMT-0500 (EST)","2019-01-08","2019-01-08 17:44:11 UTC","Eastern Time (US & Canada)",1167079,"larus10","2019-01-08 18:49:33 UTC","2019-01-09 11:56:58 UTC","needs_id","","https://www.inaturalist.org/observations/19515870","https://static.inaturalist.org/photos/30033373/medium.jpg?1546973480","","","",0,0,"false",3,"410 Francisco Rd, Union City, MI, US",41.9963616366,-85.1227323153,5,"","","false","","","","Salix exigua sericans","sandbar willow","Plantae",625943
19536680,"2019/01/06 5:00 PM EST","2019-01-06","2019-01-06 22:00:00 UTC","Eastern Time (US & Canada)",284003,"ken-potter","2019-01-09 19:29:25 UTC","2019-03-27 15:46:23 UTC","research","CC-BY-NC","https://www.inaturalist.org/observations/19536680","https://static.inaturalist.org/photos/30067513/medium.jpeg?1547062049","","","",1,0,"false","","Livingston County, MI, USA",42.4618806266,-83.99717407,122,"","","false","","","guelder-rose","Viburnum opulus","guelder-rose","Plantae",55969
19537652,"Wed Jan 09 2019 15:24:44 GMT-0500 (EST)","2019-01-09","2019-01-09 20:24:44 UTC","Eastern Time (US & Canada)",1421073,"alexpeterson_13","2019-01-09 20:24:53 UTC","2019-01-10 15:57:40 UTC","casual","CC-BY-NC","https://www.inaturalist.org/observations/19537652","https://static.inaturalist.org/photos/30068956/medium.jpg?1547065500","","","",1,0,"true",3,"Michigan State University, East Lansing, MI, US",42.7226617147,-84.473649881,65,"","","false","","","Plants","Plantae","plants","Plantae",47126
19542139,"Tue Jan 08 2019 11:45:32 GMT-0500 (EST)","2019-01-08","2019-01-08 16:45:32 UTC","Eastern Time (US & Canada)",372233,"pkm","2019-01-10 00:07:07 UTC","2019-04-26 15:12:01 UTC","needs_id","","https://www.inaturalist.org/observations/19542139","https://static.inaturalist.org/photos/30076574/medium.jpg?1547078843","","","",2,0,"false",3,"5600 Platte Rd, Honor, MI, US",44.6950096489,-86.1285928775,165,"","","false","","","Water-cresses","Nasturtium","Water-cresses","Plantae",54332
19580206,"Fri Jan 11 2019 13:13:43 GMT-0500 (EST)","2019-01-11","2019-01-11 18:13:43 UTC","Eastern Time (US & Canada)",1424637,"wymat","2019-01-12 00:46:22 UTC","2019-01-12 19:46:43 UTC","casual","CC-BY-NC","https://www.inaturalist.org/observations/19580206","https://static.inaturalist.org/photos/30141696/medium.jpg?1547254011","","","",0,0,"true",3,"11946 Manglos Rd, Elmira, MI, US",45.0586139506,-84.8595687518,210,"","","false","","","","Schefflera","umbrella trees","Plantae",53939
19588175,"Sat Jan 12 2019 07:15:58 GMT-0500 (EST)","2019-01-12","2019-01-12 12:15:58 UTC","Eastern Time (US & Canada)",1425124,"baileyrose","2019-01-12 12:20:09 UTC","2019-05-04 19:11:02 UTC","casual","","https://www.inaturalist.org/observations/19588175","https://static.inaturalist.org/photos/30154827/medium.jpg?1547295613","","","",0,0,"true",3,"Highland, MI",42.638001,-83.617568,8161,"","","false","","","Selaginella kraussiana","Selaginella kraussiana","Krauss's clubmoss","Plantae",168763
19620510,"Sun Jan 13 2019 12:20:29 GMT-0500 (EST)","2019-01-13","2019-01-13 17:20:29 UTC","Eastern Time (US & Canada)",312809,"cporter","2019-01-13 19:28:17 UTC","2019-01-14 04:25:18 UTC","needs_id","CC-BY-NC","https://www.inaturalist.org/observations/19620510","https://static.inaturalist.org/photos/30209145/medium.jpg?1547407701","","","",1,0,"false",3,"1427 Wickwire Rd, Jackson, MI, US",42.1640388333,-84.4228583333,10,"","","false","","","Forget-me-nots","Myosotis","Forget-me-nots","Plantae",49131
19620530,"Sun Jan 13 2019 12:20:20 GMT-0500 (EST)","2019-01-13","2019-01-13 17:20:20 UTC","Eastern Time (US & Canada)",312809,"cporter","2019-01-13 19:29:08 UTC","2019-01-13 19:29:16 UTC","needs_id","CC-BY-NC","https://www.inaturalist.org/observations/19620530","https://static.inaturalist.org/photos/30209183/medium.jpg?1547407752","","","",0,0,"false",3,"49201, Jackson, MI, US",42.164025,-84.422945,10,"","","false","","","","Plantae","plants","Plantae",47126
19623033,"Sun Jan 13 2019 16:07:00 GMT-0500 (EST)","2019-01-13","2019-01-13 21:07:00 UTC","Eastern Time (US & Canada)",1167079,"larus10","2019-01-13 21:07:26 UTC","2019-01-14 17:08:49 UTC","research","","https://www.inaturalist.org/observations/19623033","https://static.inaturalist.org/photos/30212918/medium.jpg?1547413652","","","",2,0,"false",3,"49306, Belmont, MI, US",43.0791052524,-85.6048567873,5,"","","false","","","common hoptree","Ptelea trifoliata","common hoptree","Plantae",50625
19623317,"Sun Jan 13 2019 16:21:16 GMT-0500 (EST)","2019-01-13","2019-01-13 21:21:16 UTC","Eastern Time (US & Canada)",1167079,"larus10","2019-01-13 21:22:09 UTC","2019-01-13 21:24:18 UTC","needs_id","","https://www.inaturalist.org/observations/19623317","https://static.inaturalist.org/photos/30213569/medium.jpg?1547414572","","","",0,0,"false",3,"6290 Packer Dr NE, Belmont, MI, US",43.0790587748,-85.5995352008,5,"","","false","","","hazels","Corylus","hazels","Plantae",53373
19623349,"Sun Jan 13 2019 16:22:35 GMT-0500 (EST)","2019-01-13","2019-01-13 21:22:35 UTC","Eastern Time (US & Canada)",1167079,"larus10","2019-01-13 21:23:57 UTC","2019-04-11 01:22:04 UTC","research","","https://www.inaturalist.org/observations/19623349","https://static.inaturalist.org/photos/30213714/medium.jpg?1547414831","","","",2,0,"false",3,"6290 Packer Dr NE, Belmont, MI, US",43.079056805,-85.5995347817,5,"","","false","","","common ninebark","Physocarpus opulifolius","common ninebark","Plantae",129048
19624267,"Sun Jan 13 2019 17:03:59 GMT-0500 (EST)","2019-01-13","2019-01-13 22:03:59 UTC","Eastern Time (US & Canada)",1167079,"larus10","2019-01-13 22:04:54 UTC","2019-01-14 17:08:35 UTC","needs_id","","https://www.inaturalist.org/observations/19624267","https://static.inaturalist.org/photos/30215046/medium.jpg?1547417120","","","",1,0,"false",3,"Rogue River Park, Belmont, MI, US",43.0803001766,-85.6029965077,5,"","","false","","","Limes","Tilia","Lindens, Basswoods, and Lime Trees","Plantae",54856
19627755,"Sun Jan 13 2019 16:10:40 GMT-0500 (EST)","2019-01-13","2019-01-13 21:10:40 UTC","Eastern Time (US & Canada)",657564,"slizerzak","2019-01-14 00:46:45 UTC","2019-04-11 01:22:00 UTC","research","","https://www.inaturalist.org/observations/19627755","https://static.inaturalist.org/photos/30221123/medium.jpg?1547426834","","","",2,0,"false",3,"48036, Clinton Township, MI, US",42.623405,-82.890145,6,"","","false","","","honey locust","Gleditsia triacanthos","honey locust","Plantae",54797
19630339,"Sun Jan 13 2019 17:11:51 GMT-0500 (EST)","2019-01-13","2019-01-13 22:11:51 UTC","Eastern Time (US & Canada)",1383804,"sonja36","2019-01-14 02:49:32 UTC","2019-01-14 02:49:40 UTC","needs_id","","https://www.inaturalist.org/observations/19630339","https://static.inaturalist.org/photos/30225731/medium.jpg?1547434175","","","",0,0,"false",3,"Waterloo State Recreation Area, Chelsea, MI, US",42.332,-84.1056888333,5,"","","false","","","","Ligustrum vulgare","Common Privet","Plantae",119805
19630440,"Sun Jan 13 2019 14:18:45 GMT-0500 (EST)","2019-01-13","2019-01-13 19:18:45 UTC","Eastern Time (US & Canada)",1383804,"sonja36","2019-01-14 02:51:32 UTC","2019-01-14 02:51:44 UTC","needs_id","","https://www.inaturalist.org/observations/19630440","https://static.inaturalist.org/photos/30225799/medium.jpg?1547434299","","","?",0,0,"false",3,"Waterloo State Recreation Area, Chelsea, MI, US",42.3268866667,-84.1214361667,5,"","","false","","","","Tortula muralis","Wall Screw-moss","Plantae",123498
19630636,"2019/01/12 5:43 PM EST","2019-01-12","2019-01-12 22:43:00 UTC","Eastern Time (US & Canada)",284003,"ken-potter","2019-01-14 03:02:06 UTC","2019-01-14 03:02:06 UTC","needs_id","CC-BY-NC","https://www.inaturalist.org/observations/19630636","https://static.inaturalist.org/photos/30226079/medium.jpeg?1547434698","","","",0,0,"false","","Michigan, US",42.4606447718,-83.9036302696,97,"obscured","","true","","","Canada Goldenrod","Solidago canadensis","Canada goldenrod","Plantae",67808
19630637,"2019/01/12 5:44 PM EST","2019-01-12","2019-01-12 22:44:00 UTC","Eastern Time (US & Canada)",284003,"ken-potter","2019-01-14 03:02:06 UTC","2019-01-15 22:59:58 UTC","research","CC-BY-NC","https://www.inaturalist.org/observations/19630637","https://static.inaturalist.org/photos/30226086/medium.jpeg?1547434713","","","",4,0,"false","","Michigan, US",42.5459195149,-83.9013457833,97,"obscured","","true","","","common milkweed","Asclepias syriaca","common milkweed","Plantae",47911
19630638,"2019/01/12 5:44 PM EST","2019-01-12","2019-01-12 22:44:00 UTC","Eastern Time (US & Canada)",284003,"ken-potter","2019-01-14 03:02:06 UTC","2019-01-15 22:59:13 UTC","research","CC-BY-NC","https://www.inaturalist.org/observations/19630638","https://static.inaturalist.org/photos/30226093/medium.jpeg?1547434727","","","",2,0,"false","","Michigan, US",42.5361746798,-83.8635219863,97,"obscured","","true","","","Carolina horse-nettle","Solanum carolinense","Carolina horsenettle","Plantae",52899
19630641,"2019/01/12 5:44 PM EST","2019-01-12","2019-01-12 22:44:00 UTC","Eastern Time (US & Canada)",284003,"ken-potter","2019-01-14 03:02:08 UTC","2019-01-14 20:27:42 UTC","research","CC-BY-NC","https://www.inaturalist.org/observations/19630641","https://static.inaturalist.org/photos/30226107/medium.jpeg?1547434745","","","",1,0,"false","","Michigan, US",42.5645292635,-83.9454398812,97,"obscured","","true","","","American pokeweed","Phytolacca americana","American pokeweed","Plantae",48599
19630642,"2019/01/12 5:45 PM EST","2019-01-12","2019-01-12 22:45:00 UTC","Eastern Time (US & Canada)",284003,"ken-potter","2019-01-14 03:02:09 UTC","2019-01-15 22:58:44 UTC","research","CC-BY-NC","https://www.inaturalist.org/observations/19630642","https://static.inaturalist.org/photos/30226116/medium.jpeg?1547434759","","","",2,0,"false","","Michigan, US",42.4672345359,-83.9295306021,97,"obscured","","true","","","wild carrot","Daucus carota","wild carrot","Plantae",76610
19630643,"2019/01/12 5:46 PM EST","2019-01-12","2019-01-12 22:46:00 UTC","Eastern Time (US & Canada)",284003,"ken-potter","2019-01-14 03:02:09 UTC","2019-01-14 03:02:09 UTC","needs_id","CC-BY-NC","https://www.inaturalist.org/observations/19630643","https://static.inaturalist.org/photos/30226118/medium.jpeg?1547434770","","","",0,0,"false","","Michigan, US",42.436067513,-83.885385462,97,"obscured","","true","","","Canada Goldenrod","Solidago canadensis","Canada goldenrod","Plantae",67808
19631578,"2019/01/12 10:39 AM EST","2019-01-12","2019-01-12 15:39:00 UTC","Eastern Time (US & Canada)",320666,"tkoffel","2019-01-14 03:47:49 UTC","2019-04-11 01:21:46 UTC","research","CC-BY-NC","https://www.inaturalist.org/observations/19631578","https://static.inaturalist.org/photos/30223265/medium.jpeg?1547430378","","","",2,0,"false","","Kalamazoo County, MI, USA",42.4017413889,-85.3844730556,"","","","false","","","jimsonweed","Datura stramonium","jimsonweed","Plantae",55854
19645267,"Mon Jan 14 2019 17:12:04 GMT-0500 (EST)","2019-01-14","2019-01-14 22:12:04 UTC","Eastern Time (US & Canada)",1426104,"kimberly195","2019-01-14 22:12:39 UTC","2019-04-13 15:00:16 UTC","needs_id","","https://www.inaturalist.org/observations/19645267","https://static.inaturalist.org/photos/30251540/medium.jpg?1547503963","","","",0,0,"false",3,"2774 Otuna Ct, Dorr, MI, US",42.7130796109,-85.8186650556,5,"","","false","","","","Poaceae","grasses","Plantae",47434
19645316,"Mon Jan 14 2019 17:14:25 GMT-0500 (EST)","2019-01-14","2019-01-14 22:14:25 UTC","Eastern Time (US & Canada)",1426104,"kimberly195","2019-01-14 22:14:27 UTC","2019-04-13 14:59:29 UTC","needs_id","","https://www.inaturalist.org/observations/19645316","https://static.inaturalist.org/photos/30251620/medium.jpg?1547504069","","","",3,0,"false",3,"2774 Otuna Ct, Dorr, MI, US",42.7131028707,-85.8186646365,5,"","open","false","","","pine family","Pinaceae","pine family","Plantae",47562
19658945,"2019/01/14 11:39 AM EST","2019-01-14","2019-01-14 16:39:00 UTC","Eastern Time (US & Canada)",284003,"ken-potter","2019-01-15 17:24:53 UTC","2019-01-15 17:24:53 UTC","needs_id","CC-BY-NC","https://www.inaturalist.org/observations/19658945","https://static.inaturalist.org/photos/30276527/medium.jpeg?1547572816","","","
Reichert Nature Preserve ",0,0,"false","","Livingston County, MI, USA",42.42800437,-83.9372461469,2,"","","false","","","Mosses","Bryophyta","mosses","Plantae",311249
19658947,"2019/01/14 11:40 AM EST","2019-01-14","2019-01-14 16:40:00 UTC","Eastern Time (US & Canada)",284003,"ken-potter","2019-01-15 17:24:53 UTC","2019-01-15 22:48:24 UTC","needs_id","CC-BY-NC","https://www.inaturalist.org/observations/19658947","https://static.inaturalist.org/photos/30276533/medium.jpeg?1547572827","","","
Reichert Nature Preserve ",0,0,"false","","Livingston County, MI, USA",42.42800437,-83.9372461469,2,"","","false","","","Canada Goldenrod","Solidago canadensis","Canada goldenrod","Plantae",67808
19658948,"2019/01/14 11:40 AM EST","2019-01-14","2019-01-14 16:40:00 UTC","Eastern Time (US & Canada)",284003,"ken-potter","2019-01-15 17:24:53 UTC","2019-03-27 21:26:09 UTC","research","CC-BY-NC","https://www.inaturalist.org/observations/19658948","https://static.inaturalist.org/photos/30276747/medium.jpeg?1547573345","","","
Reichert Nature Preserve
A number of saplings aside parking area.",1,0,"false","","Livingston County, MI, USA",42.42800437,-83.9372461469,2,"","open","false","","","Scots pine","Pinus sylvestris","Scots pine","Plantae",58722
19658949,"2019/01/14 11:40 AM EST","2019-01-14","2019-01-14 16:40:00 UTC","Eastern Time (US & Canada)",284003,"ken-potter","2019-01-15 17:24:55 UTC","2019-01-15 17:28:26 UTC","needs_id","CC-BY-NC","https://www.inaturalist.org/observations/19658949","https://static.inaturalist.org/photos/30276630/medium.jpeg?1547573182","","","
Reichert Nature Preserve ",0,0,"false","","Livingston County, MI, USA",42.42800437,-83.9372461469,2,"","","false","","","bluestem goldenrod","Solidago caesia","bluestem goldenrod","Plantae",120005
19659054,"2019/01/14 11:41 AM EST","2019-01-14","2019-01-14 16:41:00 UTC","Eastern Time (US & Canada)",284003,"ken-potter","2019-01-15 17:33:08 UTC","2019-01-16 15:52:56 UTC","needs_id","CC-BY-NC","https://www.inaturalist.org/observations/19659054","https://static.inaturalist.org/photos/30276820/medium.jpeg?1547573542","","","",1,0,"false","","Livingston County, MI, USA",42.4277805817,-83.9374566078,31,"","","false","","","foxtails and bristlegrasses","Setaria","foxtails and bristlegrasses","Plantae",50055
19659079,"2019/01/14 11:41 AM EST","2019-01-14","2019-01-14 16:41:00 UTC","Eastern Time (US & Canada)",284003,"ken-potter","2019-01-15 17:35:42 UTC","2019-01-15 22:52:03 UTC","research","CC-BY-NC","https://www.inaturalist.org/observations/19659079","https://static.inaturalist.org/photos/30276839/medium.jpeg?1547573614","","","Reichert Preserve",2,0,"false","","Livingston County, MI, USA",42.4277340092,-83.9373802246,31,"","","false","","","Oriental bittersweet","Celastrus orbiculatus","Oriental bittersweet","Plantae",64540
19659361,"Tue Jan 15 2019 12:55:15 GMT-0500 (EST)","2019-01-15","2019-01-15 17:55:15 UTC","Eastern Time (US & Canada)",622070,"caitlink","2019-01-15 18:00:10 UTC","2019-01-15 18:00:31 UTC","casual","","https://www.inaturalist.org/observations/19659361","https://static.inaturalist.org/photos/30277514/medium.jpg?1547575219","","","",0,0,"true",3,"1645 Plymouth Rd, Ann Arbor, MI, US",42.2992697033,-83.7225155254,10,"","","false","","","","Cineraria","Cineraria","Plantae",69874
19659986,"Tue Jan 15 2019 13:40:23 GMT-0500 (EST)","2019-01-15","2019-01-15 18:40:23 UTC","Eastern Time (US & Canada)",1426104,"kimberly195","2019-01-15 18:40:52 UTC","2019-01-22 07:31:04 UTC","needs_id","","https://www.inaturalist.org/observations/19659986","https://static.inaturalist.org/photos/30278667/medium.jpg?1547577654","","","",2,0,"false",3,"2774 Otuna Ct, Dorr, MI, US",42.7130956622,-85.8186164406,10,"","","false","","","conifers","Pinopsida","conifers","Plantae",136329
19661568,"Tue Jan 15 2019 15:13:34 GMT-0500 (EST)","2019-01-15","2019-01-15 20:13:34 UTC","Eastern Time (US & Canada)",1426104,"kimberly195","2019-01-15 20:13:56 UTC","2019-01-15 20:13:56 UTC","casual","","https://www.inaturalist.org/observations/19661568","","","","",0,0,"false",3,"2774 Otuna Ct, Dorr, MI, US",42.7131868992,-85.8185591084,5,"","","false","","","","Quercus macrocarpa","bur oak","Plantae",54781
19661571,"Tue Jan 15 2019 15:14:02 GMT-0500 (EST)","2019-01-15","2019-01-15 20:14:02 UTC","Eastern Time (US & Canada)",1426104,"kimberly195","2019-01-15 20:14:22 UTC","2019-01-15 20:14:22 UTC","casual","","https://www.inaturalist.org/observations/19661571","","","","",0,0,"false",3,"2774 Otuna Ct, Dorr, MI, US",42.7131868992,-85.8185591084,5,"","","false","","","","Quercus","oaks","Plantae",47851
19661573,"Tue Jan 15 2019 15:14:28 GMT-0500 (EST)","2019-01-15","2019-01-15 20:14:28 UTC","Eastern Time (US & Canada)",1426104,"kimberly195","2019-01-15 20:14:35 UTC","2019-01-15 20:14:35 UTC","casual","","https://www.inaturalist.org/observations/19661573","","","","",0,0,"false",3,"2774 Otuna Ct, Dorr, MI, US",42.7131868992,-85.8185591084,5,"","","false","","","","Toxicodendron","poison ivies and oaks","Plantae",51079
19661578,"Tue Jan 15 2019 15:14:54 GMT-0500 (EST)","2019-01-15","2019-01-15 20:14:54 UTC","Eastern Time (US & Canada)",1426104,"kimberly195","2019-01-15 20:15:03 UTC","2019-01-15 20:15:03 UTC","casual","","https://www.inaturalist.org/observations/19661578","","","","",0,0,"false",3,"2774 Otuna Ct, Dorr, MI, US",42.7131868992,-85.8185591084,5,"","","false","","","","Quercus rubra","northern red oak","Plantae",49005
19661582,"Tue Jan 15 2019 15:15:08 GMT-0500 (EST)","2019-01-15","2019-01-15 20:15:08 UTC","Eastern Time (US & Canada)",1426104,"kimberly195","2019-01-15 20:15:18 UTC","2019-02-21 16:29:43 UTC","casual","","https://www.inaturalist.org/observations/19661582","","","","",0,0,"false",3,"2774 Otuna Ct, Dorr, MI, US",42.7131868992,-85.8185591084,5,"","","false","","","","Quercus agrifolia","coast live oak","Plantae",47850
19661583,"Tue Jan 15 2019 15:15:20 GMT-0500 (EST)","2019-01-15","2019-01-15 20:15:20 UTC","Eastern Time (US & Canada)",1426104,"kimberly195","2019-01-15 20:15:28 UTC","2019-02-21 16:29:54 UTC","casual","","https://www.inaturalist.org/observations/19661583","","","","",0,0,"false",3,"2774 Otuna Ct, Dorr, MI, US",42.7131868992,-85.8185591084,5,"","","false","","","","Quercus agrifolia","coast live oak","Plantae",47850
19661587,"Tue Jan 15 2019 15:15:32 GMT-0500 (EST)","2019-01-15","2019-01-15 20:15:32 UTC","Eastern Time (US & Canada)",1426104,"kimberly195","2019-01-15 20:15:41 UTC","2019-04-05 22:12:06 UTC","casual","","https://www.inaturalist.org/observations/19661587","","","","",2,0,"false",3,"2774 Otuna Ct, Dorr, MI, US",42.7131868992,-85.8185591084,5,"","","false","","","dicots","Magnoliopsida","dicots","Plantae",47124
19661589,"Tue Jan 15 2019 15:15:44 GMT-0500 (EST)","2019-01-15","2019-01-15 20:15:44 UTC","Eastern Time (US & Canada)",1426104,"kimberly195","2019-01-15 20:15:52 UTC","2019-01-15 20:15:52 UTC","casual","","https://www.inaturalist.org/observations/19661589","","","","",0,0,"false",3,"2774 Otuna Ct, Dorr, MI, US",42.7131868992,-85.8185591084,5,"","","false","","","","Quercus alba","white oak","Plantae",54779
19661595,"Tue Jan 15 2019 15:15:59 GMT-0500 (EST)","2019-01-15","2019-01-15 20:15:59 UTC","Eastern Time (US & Canada)",1426104,"kimberly195","2019-01-15 20:16:21 UTC","2019-01-15 20:16:21 UTC","casual","","https://www.inaturalist.org/observations/19661595","","","","",0,0,"false",3,"2774 Otuna Ct, Dorr, MI, US",42.7131868992,-85.8185591084,5,"","","false","","","","Quercus palustris","pin oak","Plantae",54785
19661614,"Tue Jan 15 2019 15:16:23 GMT-0500 (EST)","2019-01-15","2019-01-15 20:16:23 UTC","Eastern Time (US & Canada)",1426104,"kimberly195","2019-01-15 20:17:09 UTC","2019-02-21 21:58:31 UTC","casual","","https://www.inaturalist.org/observations/19661614","","","","",0,0,"false",3,"2774 Otuna Ct, Dorr, MI, US",42.7131868992,-85.8185591084,5,"","","false","","","","Quercus lobata","valley oak","Plantae",49011
19661621,"Tue Jan 15 2019 15:17:30 GMT-0500 (EST)","2019-01-15","2019-01-15 20:17:30 UTC","Eastern Time (US & Canada)",1426104,"kimberly195","2019-01-15 20:17:43 UTC","2019-02-21 21:58:05 UTC","casual","","https://www.inaturalist.org/observations/19661621","","","","",0,0,"false",3,"2774 Otuna Ct, Dorr, MI, US",42.7132054232,-85.818551397,5,"","","false","","","","Quercus kelloggii","California black oak","Plantae",49919
19661631,"Tue Jan 15 2019 15:17:47 GMT-0500 (EST)","2019-01-15","2019-01-15 20:17:47 UTC","Eastern Time (US & Canada)",1426104,"kimberly195","2019-01-15 20:17:59 UTC","2019-01-15 20:17:59 UTC","casual","","https://www.inaturalist.org/observations/19661631","","","","",0,0,"false",3,"2774 Otuna Ct, Dorr, MI, US",42.7132054232,-85.818551397,5,"","","false","","","","Gymnocarpium dryopteris","northern oak fern","Plantae",82572
19661634,"Tue Jan 15 2019 15:18:02 GMT-0500 (EST)","2019-01-15","2019-01-15 20:18:02 UTC","Eastern Time (US & Canada)",1426104,"kimberly195","2019-01-15 20:18:15 UTC","2019-01-15 20:18:15 UTC","casual","","https://www.inaturalist.org/observations/19661634","","","","",0,0,"false",3,"2774 Otuna Ct, Dorr, MI, US",42.7132054232,-85.818551397,5,"","","false","","","","Adiantum pedatum","northern maidenhair fern","Plantae",48435
19661639,"Tue Jan 15 2019 15:18:18 GMT-0500 (EST)","2019-01-15","2019-01-15 20:18:18 UTC","Eastern Time (US & Canada)",1426104,"kimberly195","2019-01-15 20:18:34 UTC","2019-01-15 20:18:34 UTC","casual","","https://www.inaturalist.org/observations/19661639","","","","",0,0,"false",3,"2774 Otuna Ct, Dorr, MI, US",42.7132054232,-85.818551397,5,"","","false","","","","Pteridium aquilinum","common bracken","Plantae",52681
19661645,"Tue Jan 15 2019 15:18:36 GMT-0500 (EST)","2019-01-15","2019-01-15 20:18:36 UTC","Eastern Time (US & Canada)",1426104,"kimberly195","2019-01-15 20:18:45 UTC","2019-01-15 20:18:45 UTC","casual","","https://www.inaturalist.org/observations/19661645","","","","",0,0,"false",3,"2774 Otuna Ct, Dorr, MI, US",42.7132054232,-85.818551397,5,"","","false","","","","Blechnaceae","Chain Fern Family","Plantae",48434
19661659,"Tue Jan 15 2019 15:19:25 GMT-0500 (EST)","2019-01-15","2019-01-15 20:19:25 UTC","Eastern Time (US & Canada)",1426104,"kimberly195","2019-01-15 20:19:45 UTC","2019-01-15 20:19:45 UTC","casual","","https://www.inaturalist.org/observations/19661659","","","","",0,0,"false",3,"2774 Otuna Ct, Dorr, MI, US",42.7132054232,-85.818551397,5,"","","false","","","","Acer saccharinum","silver maple","Plantae",54762
19661662,"Tue Jan 15 2019 15:19:47 GMT-0500 (EST)","2019-01-15","2019-01-15 20:19:47 UTC","Eastern Time (US & Canada)",1426104,"kimberly195","2019-01-15 20:20:01 UTC","2019-01-15 20:20:01 UTC","casual","","https://www.inaturalist.org/observations/19661662","","","","",0,0,"false",3,"2774 Otuna Ct, Dorr, MI, US",42.7132054232,-85.818551397,5,"","","false","","","","Acer platanoides","Norway maple","Plantae",54763
19661666,"Tue Jan 15 2019 15:20:03 GMT-0500 (EST)","2019-01-15","2019-01-15 20:20:03 UTC","Eastern Time (US & Canada)",1426104,"kimberly195","2019-01-15 20:20:21 UTC","2019-01-15 20:20:21 UTC","casual","","https://www.inaturalist.org/observations/19661666","","","","",0,0,"false",3,"2774 Otuna Ct, Dorr, MI, US",42.7132054232,-85.818551397,5,"","","false","","","","Acer negundo","boxelder maple","Plantae",47726
19661670,"Tue Jan 15 2019 15:20:23 GMT-0500 (EST)","2019-01-15","2019-01-15 20:20:23 UTC","Eastern Time (US & Canada)",1426104,"kimberly195","2019-01-15 20:20:33 UTC","2019-01-15 20:20:33 UTC","casual","","https://www.inaturalist.org/observations/19661670","","","","",0,0,"false",3,"2774 Otuna Ct, Dorr, MI, US",42.7132054232,-85.818551397,5,"","","false","","","","Acer rubrum","red maple","Plantae",48098
19661697,"Tue Jan 15 2019 15:21:12 GMT-0500 (EST)","2019-01-15","2019-01-15 20:21:12 UTC","Eastern Time (US & Canada)",1426104,"kimberly195","2019-01-15 20:21:58 UTC","2019-01-15 20:21:58 UTC","casual","","https://www.inaturalist.org/observations/19661697","","","","",0,0,"false",3,"2774 Otuna Ct, Dorr, MI, US",42.7132054232,-85.818551397,5,"","","false","","","","Salicaceae","willow family","Plantae",47567
